H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
200.83984,668.86005,1.77682,248.5502,1.77682,420.3098,"[142.42157, 142.42157]","[-2.1799877, -2.1799877]","[-2.940223, -2.940223]",-42.81365,-15.4375515,-41.245564,-16.148523,1,100.19616,-1.1598908,2.9971302,1.483455,-1,1,29.629711,-2.8471901,-1.5013509,2.6519127,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.97171,233.95407,1.77682,101.94072,1.77682,132.01335,"[118.67458, 118.67458]","[0.21516876, 0.21516876]","[-1.4700322, -1.4700322]",65.668884,-52.2302,58.105263,-56.706463,1,28.825136,0.8462503,-1.9057848,2.5186417,-1,2,30.526344,0.24668348,-0.6100482,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.04385,208.79459,1.77682,88.906296,1.77682,119.88829,"[9.978453, 9.978453]","[-2.4769168, -2.4769168]","[1.453387, 1.453387]",-8.610266,44.77591,-15.804268,39.64273,1,78.81708,0.124989904,-1.1005247,4.672379,-1,1,42.35113,-0.7069662,1.9904206,3.0708163,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.63911,255.95438,1.77682,112.58134,1.77682,143.37303,"[85.11015, 85.11015]","[1.2366874, 1.2366874]","[2.4258893, 2.4258893]",-67.611725,61.640026,-55.79968,48.180885,3,22.386917,1.3380921,-0.7172919,0.1056583755,-1,1,40.455738,0.2735953,2.4165833,0.1503892,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.54382,332.05307,1.77682,174.3563,1.77682,157.69678,"[192.2131, 192.2131]","[-0.8430031, -0.8430031]","[0.9396707, 0.9396707]",94.723114,116.1819,97.93507,112.80464,1,34.301556,-0.17144386,0.6777385,0.15257974,-1,3,24.455608,-1.7897725,1.98976,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.02965,414.0809,1.77682,120.67469,1.77682,293.40622,"[260.0025, 260.0025]","[0.86350566, 0.86350566]","[0.6823798, 0.6823798]",102.04469,104.73252,106.36966,124.32497,1,87.97874,0.114165984,0.24287316,2.8585255,-1,3,27.940845,1.1828111,1.0341045,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
197.83264,449.2138,1.77682,283.9015,1.77682,165.3123,"[79.11614, 79.11614]","[-2.312162, -2.312162]","[0.14660606, 0.14660606]",14.644688,12.626935,29.221804,1.4083973,3,76.9577,-1.3827502,0.78843385,0.1056583755,-1,1,50.459114,-1.3256239,-1.7789925,0.14708544,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.90074,299.42157,1.77682,206.58054,1.77682,92.84102,"[197.97661, 197.97661]","[0.49684492, 0.49684492]","[-0.8971435, -0.8971435]",130.69104,-78.89005,105.483925,-99.58028,1,58.3217,0.046443563,-0.75226444,8.555225,-1,1,29.067085,1.5898749,-2.5815933,1.4088191,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.19717,459.4737,1.77682,174.11656,1.77682,285.35715,"[60.347412, 60.347412]","[-2.612481, -2.612481]","[-2.6243463, -2.6243463]",-33.352196,-27.890013,-21.817188,-11.447535,1,43.640568,-1.4483254,1.1020482,2.9050496,-1,1,71.6797,-1.4097819,-2.299316,3.0497675,-1,348.00757207177594,0.879091726913976,358.0645580866658
196.03935,526.3406,1.77682,340.4097,1.77682,185.93086,"[44.52056, 44.52056]","[-3.086391, -3.086391]","[-0.5556178, -0.5556178]",-12.106303,-40.73544,-0.89348173,-31.040361,1,40.877453,-1.962291,-1.9275146,0.98700744,-1,1,84.445045,-1.2753296,0.705287,4.310879,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.52792,552.8903,1.77682,407.83176,1.77682,145.05855,"[137.82729, 137.82729]","[1.9926107, 1.9926107]","[-1.3468227, -1.3468227]",-15.604913,-55.91716,-13.127791,-46.45259,1,93.404526,1.9877616,-0.53147596,5.100247,-1,2,51.893463,0.89646596,-2.2752602,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.84464,284.642,1.77682,183.6625,1.77682,100.97948,"[137.80074, 137.80074]","[0.9292231, 0.9292231]","[1.4417771, 1.4417771]",19.187485,-13.275006,20.77466,14.880316,1,142.7383,0.72720873,2.1300304,1.3149533,-1,3,69.08035,0.3322238,0.14979608,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.69623,300.32288,1.77682,222.39821,1.77682,77.92468,"[28.399965, 28.399965]","[-2.7557592, -2.7557592]","[-1.1317682, -1.1317682]",77.25362,-21.66604,58.030552,-25.67947,3,19.332943,-1.4871536,-0.35836148,0.1056583755,-1,1,67.750656,-0.26575994,3.03567,2.6841075,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.39499,266.02856,1.77682,141.32155,1.77682,124.70702,"[124.14183, 124.14183]","[-0.8765464, -0.8765464]","[0.35795274, 0.35795274]",64.01442,-64.48,53.538773,-41.66725,1,52.66594,-0.65550226,-0.6683859,2.4651992,-1,1,120.69121,-0.33989337,1.3527008,1.0996047,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.22322,473.39212,1.77682,235.1958,1.77682,238.19632,"[384.82785, 384.82785]","[-0.4720012, -0.4720012]","[-1.641886, -1.641886]",19.808933,-245.02895,13.801981,-210.00883,3,120.247154,-0.7350147,-2.0971715,0.1056583755,-1,3,71.24111,-0.18252458,-1.2812018,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.03052,1045.9501,1.77682,453.35693,1.77682,592.5931,"[455.81122, 455.81122]","[1.4517378, 1.4517378]","[0.025183093, 0.025183093]",182.3822,48.801117,176.44185,18.88178,1,102.382675,1.5064683,0.5294959,0.66215605,-1,1,223.75464,1.2833829,-0.3024075,3.8326151,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.32848,345.58527,1.77682,85.17715,1.77682,260.4081,"[156.13347, 156.13347]","[1.195296, 1.195296]","[2.654146, 2.654146]",-31.717474,24.006273,-32.073505,16.871037,1,35.86663,1.1795765,-0.8884437,1.9445629,-1,1,152.69753,0.74472827,2.5564866,0.9745064,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.39647,219.7076,1.77682,86.48792,1.77682,133.21968,"[24.051424, 24.051424]","[1.9952224, 1.9952224]","[2.0386539, 2.0386539]",6.9478717,-20.195023,12.303433,-36.31623,2,21.599318,0.15281281,-1.2556142,0.0005109989499999,-1,1,74.27381,0.63818413,1.9414525,4.9965906,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.70059,218.71843,1.77682,74.75947,1.77682,143.95897,"[62.605892, 62.605892]","[-0.89193743, -0.89193743]","[-2.8184958, -2.8184958]",-34.055798,-6.544831,-24.793177,-7.367972,1,39.550606,-0.1654016,0.6057568,1.1258711,-1,1,74.19234,-0.3677764,-2.6619096,3.5667963,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.04756,254.84612,1.77682,73.667046,1.77682,181.17908,"[8.464201, 8.464201]","[3.626399, 3.626399]","[-3.087818, -3.087818]",-11.401869,-2.0673454,-21.772509,-2.6089752,1,59.657482,-0.013599444,0.19158828,10.485507,-1,1,40.63947,1.4143763,-2.9710996,0.49396792,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.19829,691.4189,1.77682,220.136,1.77682,471.2829,"[21.85277, 21.85277]","[4.1039677, 4.1039677]","[-2.918805, -2.918805]",49.49146,1.923228,52.824406,-2.6904225,3,16.78326,1.5854458,-0.008286382,0.1056583755,-1,1,89.96249,2.1633503,-3.1189535,1.3733954,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.90642,521.6211,1.77682,180.88866,1.77682,340.73245,"[27.684553, 27.684553]","[3.548964, 3.548964]","[-0.60465163, -0.60465163]",-2.9808333,2.3853483,-0.97610116,-3.9087784,1,60.948254,1.3422004,-2.9797208,0.724561,-1,1,86.99154,1.8063515,-0.020041777,1.5564636,-1,348.00757207177594,0.879091726913976,358.0645580866658
203.6036,238.31903,1.77682,154.6381,1.77682,83.680916,"[88.29766, 88.29766]","[-0.86983186, -0.86983186]","[1.5520391, 1.5520391]",10.024761,78.14823,15.113376,79.51486,2,49.342537,-0.24357426,1.2732286,0.0005109989499999,-1,1,51.234814,-0.6597303,-2.2053416,1.223266,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.31721,288.1042,1.77682,138.91293,1.77682,149.19125,"[157.48798, 157.48798]","[-0.76675475, -0.76675475]","[-1.9871176, -1.9871176]",-99.40506,-27.456427,-74.75749,-77.17493,2,30.34116,-0.14799884,-2.6321359,0.0005109989499999,-1,1,98.94484,-1.00281,-0.94505644,4.020116,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.11159,372.33957,1.77682,132.50594,1.77682,239.83365,"[163.4673, 163.4673]","[-1.2676071, -1.2676071]","[0.5779061, 0.5779061]",-3.8444126,57.866028,-13.2771225,43.26915,1,33.06263,-1.0361636,2.0280678,1.1682522,-1,1,143.12581,-0.8392853,0.08387058,11.548322,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.10065,274.74692,1.77682,217.56706,1.77682,57.179867,"[182.71184, 182.71184]","[-0.19289127, -0.19289127]","[-2.3546138, -2.3546138]",-42.350166,1.9398872,-25.165527,4.1558514,1,171.05144,-0.34954295,-2.1726048,13.357643,-1,1,42.35295,1.0800807,1.6521007,10.417099,-1,348.00757207177594,0.879091726913976,358.0645580866658
205.4564,1609.9767,1.77682,1570.174,1.77682,39.802647,"[143.20999, 143.20999]","[3.1025834, 3.1025834]","[-0.15817398, -0.15817398]",94.471306,-35.29611,80.839516,-13.186772,1,78.72747,2.908508,-0.07711225,2.1578965,-1,2,19.326324,0.9127345,-2.9162815,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.8388,260.08362,1.77682,101.276535,1.77682,158.80708,"[76.09463, 76.09463]","[1.4190154, 1.4190154]","[-2.32028, -2.32028]",-77.18218,-49.813217,-62.197044,-51.095257,1,76.11854,0.97139233,0.5197556,2.836575,-1,1,58.844475,0.4889658,-2.465699,0.4154561,-1,348.00757207177594,0.879091726913976,358.0645580866658
195.732,1153.9816,1.77682,136.18637,1.77682,1017.7952,"[79.63529, 79.63529]","[-3.3508399, -3.3508399]","[-0.97769624, -0.97769624]",4.1438346,-33.559467,13.579964,-21.404736,1,57.941254,-1.3206775,-0.2662159,4.348979,-1,1,28.722137,-3.7031233,-2.0290837,3.34261,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.59966,427.73138,1.77682,365.02173,1.77682,62.709652,"[106.27746, 106.27746]","[-1.9424512, -1.9424512]","[2.5596423, 2.5596423]",17.804956,-45.761505,7.111753,-31.841234,1,74.28649,-2.161448,1.9293276,0.9194469,-1,3,21.425009,-0.094705716,-2.8107011,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.97691,405.61304,1.77682,66.40586,1.77682,339.20715,"[77.41323, 77.41323]","[-2.1978912, -2.1978912]","[-0.40833017, -0.40833017]",43.416504,-28.550953,32.686707,-22.587679,1,30.897455,-0.26950362,-1.7451389,3.8807921,-1,1,38.640636,-2.0132358,0.3748595,3.490858,-1,348.00757207177594,0.879091726913976,358.0645580866658
197.72679,498.17667,1.77682,352.8785,1.77682,145.29816,"[20.364042, 20.364042]","[-3.8041263, -3.8041263]","[2.2447124, 2.2447124]",-21.717705,12.569397,-29.839626,24.861523,1,61.185425,-2.2398975,-0.6100103,2.4903646,-1,1,49.00247,-1.0171527,2.5134404,3.7318015,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.1429,245.04974,1.77682,90.81977,1.77682,154.22997,"[66.12667, 66.12667]","[1.3933202, 1.3933202]","[-1.2749723, -1.2749723]",-3.241782,5.1630564,-2.936231,-0.104387835,1,76.88799,0.51496744,2.7887297,1.1239566,-1,1,129.64017,0.59019995,-0.7639665,1.1736956,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.04697,203.7784,1.77682,108.37947,1.77682,95.398926,"[27.791655, 27.791655]","[-0.6170699, -0.6170699]","[1.182042, 1.182042]",-28.712847,17.102142,-18.124168,9.074401,1,83.821625,-0.1740573,0.14979799,0.53974605,-1,1,52.792164,0.011591929,3.0451443,1.0690861,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.56929,348.94037,1.77682,251.78871,1.77682,97.15165,"[36.89926, 36.89926]","[-2.7375944, -2.7375944]","[-0.41775498, -0.41775498]",17.629944,-0.72721773,8.872912,-19.634283,1,26.565113,-1.5208707,0.3329729,1.0785226,-1,3,10.259108,-0.64011604,-2.4747555,0.1056583755,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.10378,246.03633,1.77682,111.049446,1.77682,134.9869,"[80.090706, 80.090706]","[1.1844271, 1.1844271]","[-1.3375185, -1.3375185]",-0.15689869,-72.530205,10.578305,-66.585075,2,32.456047,-0.07143302,-1.5239904,0.0005109989499999,-1,1,22.300873,1.9920012,1.0886042,1.6416409,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.45143,1588.0604,1.77682,143.97209,1.77682,1444.0884,"[29.9556, 29.9556]","[4.6555786, 4.6555786]","[-1.7690034, -1.7690034]",6.233992,-13.790781,7.8356223,-19.342817,1,50.388958,1.6204671,2.3442092,1.6755862,-1,1,55.442635,3.5470142,-1.117116,4.057828,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.91718,361.96603,1.77682,282.07617,1.77682,79.88988,"[87.65583, 87.65583]","[1.9075279, 1.9075279]","[1.9471806, 1.9471806]",-20.464804,39.04531,-18.336609,43.401917,1,26.062553,2.4097297,0.8407429,0.11533631,-1,1,40.542828,0.16791716,2.5556922,1.2519381,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.99986,317.43558,1.77682,93.01102,1.77682,224.42456,"[132.02483, 132.02483]","[-1.2286996, -1.2286996]","[-3.0139337, -3.0139337]",-19.83887,-51.747433,-31.310726,-45.794373,1,29.600061,-0.30979967,-1.7562541,0.154482,-1,1,125.13323,-1.1102427,2.5808702,1.4947884,-1,348.00757207177594,0.879091726913976,358.0645580866658
244.0642,478.58063,1.77682,409.03638,1.77682,69.54424,"[38.305042, 38.305042]","[3.065616, 3.065616]","[-1.8976096, -1.8976096]",1.1883584,1.1151568,-3.350497,-7.7955866,1,83.21199,2.0283546,-2.026946,1.4169366,-1,1,53.749195,0.22762476,1.0238285,3.9986007,-1,348.00757207177594,0.879091726913976,358.0645580866658
202.42029,361.02655,1.77682,134.8472,1.77682,226.17934,"[64.993965, 64.993965]","[2.2070692, 2.2070692]","[2.6939209, 2.6939209]",54.543747,9.051609,32.48371,12.912631,1,130.0079,0.60702765,3.0693467,0.9032072,-1,2,20.463936,2.0369139,0.38603878,0.0005109989499999,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.21284,876.902,1.77682,653.6741,1.77682,223.2279,"[249.42758, 249.42758]","[-1.9015486, -1.9015486]","[-2.216709, -2.216709]",-31.956438,-11.325034,-41.243397,-18.937075,1,178.40271,-1.780784,-1.8025472,9.547945,-1,1,68.29286,-1.4197005,3.0576322,0.8886754,-1,348.00757207177594,0.879091726913976,358.0645580866658
196.56807,488.43887,1.77682,442.28217,1.77682,46.156727,"[55.633583, 55.633583]","[-2.7733374, -2.7733374]","[2.8417385, 2.8417385]",-12.64024,-4.9723797,-11.216652,1.6071389,1,39.531273,-2.9117866,-2.4594162,5.1918597,-1,1,42.003525,-0.07373296,1.8533249,0.5065855,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.24052,782.52673,1.77682,120.24385,1.77682,662.2829,"[22.529625, 22.529625]","[-4.2071104, -4.2071104]","[1.7198918, 1.7198918]",35.79918,30.811224,13.755751,43.9724,3,12.163802,-1.0969942,1.1734118,0.1056583755,-1,1,46.804707,-3.2364838,-2.2626507,1.6149023,-1,348.00757207177594,0.879091726913976,358.0645580866658
205.53572,226.66591,1.77682,91.0131,1.77682,135.6528,"[85.65286, 85.65286]","[-0.47654748, -0.47654748]","[0.8420425, 0.8420425]",6.5724525,14.265469,1.1653711,3.1732173,1,90.90071,0.1178658,-0.73575735,1.4017023,-1,1,176.37292,-0.44718418,1.6793395,17.500517,-1,348.00757207177594,0.879091726913976,358.0645580866658
196.44034,346.1071,1.77682,98.07548,1.77682,248.03162,"[77.37957, 77.37957]","[1.9778017, 1.9778017]","[2.2685907, 2.2685907]",-21.24728,24.154005,-26.2867,-6.6096478,1,71.5511,0.36486673,1.5468957,1.1145375,-1,1,31.26046,2.135804,-2.5560927,2.2994354,-1,348.00757207177594,0.879091726913976,358.0645580866658
209.24422,236.90724,1.77682,129.06136,1.77682,107.84588,"[55.044346, 55.044346]","[1.3274398, 1.3274398]","[1.3209522, 1.3209522]",27.994436,41.614403,13.810947,30.461823,3,53.28713,0.36211073,0.48674005,0.1056583755,-1,1,57.646294,0.5281776,-3.0983942,0.1468443,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.37169,399.9712,1.77682,58.280293,1.77682,341.6909,"[57.706406, 57.706406]","[-2.477665, -2.477665]","[-2.2620835, -2.2620835]",12.621863,16.543188,-1.7986598,4.6179714,1,39.04405,-0.30110914,1.4275162,0.15075587,-1,1,98.951996,-1.8023844,-2.0023506,1.319502,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.13658,205.5373,1.77682,110.960915,1.77682,94.57638,"[42.113094, 42.113094]","[0.095261775, 0.095261775]","[-0.8947373, -0.8947373]",6.9793224,-14.148228,20.548805,-6.274815,1,60.903133,0.6070613,0.035686716,4.399349,-1,1,61.25955,-0.6826682,-2.6557627,1.3526593,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.40105,245.84016,1.77682,143.39273,1.77682,102.44744,"[4.750555, 4.750555]","[4.083211, 4.083211]","[1.486482, 1.486482]",55.81216,-4.9929266,61.66445,0.36386806,1,29.612907,0.95877653,0.020467848,0.5598627,-1,1,86.7374,0.3632441,3.0820525,1.8219948,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.22095,316.01886,1.77682,92.87046,1.77682,223.1484,"[91.858864, 91.858864]","[-1.6311488, -1.6311488]","[0.37707284, 0.37707284]",12.008855,10.706961,14.254537,11.821788,3,44.91203,-0.26326954,1.5213698,0.1056583755,-1,1,82.03432,-1.5239849,-0.74369425,4.396848,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.39255,247.993,1.77682,87.14842,1.77682,160.84457,"[57.29685, 57.29685]","[-1.608175, -1.608175]","[0.6826567, 0.6826567]",48.307487,38.87105,58.693653,37.045147,1,85.51334,-0.5799448,-2.6723175,11.254562,-1,1,62.2329,-0.6727317,0.5345387,2.0783846,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.09048,243.54031,1.77682,104.638855,1.77682,138.90146,"[138.31035, 138.31035]","[0.087229624, 0.087229624]","[-0.8005192, -0.8005192]",71.16156,-30.917974,74.54851,-23.595871,2,75.39448,-0.6107063,-1.8434546,0.0005109989499999,-1,1,46.80644,0.5352209,-0.10800022,1.037429,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.78592,951.32214,1.77682,545.3695,1.77682,405.95264,"[89.91514, 89.91514]","[-3.0272362, -3.0272362]","[-1.468642, -1.468642]",35.304325,-38.35694,22.580812,-39.425896,1,95.38273,-2.0210595,-0.95270807,3.0579665,-1,1,83.63507,-2.3495283,2.8047137,3.7239358,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.98874,350.77344,1.77682,189.92012,1.77682,160.85332,"[28.60061, 28.60061]","[3.0008254, 3.0008254]","[-2.4348235, -2.4348235]",4.398684,12.626182,-11.160164,-2.5128753,1,84.41302,1.160156,2.9082716,1.166587,-1,1,77.88787,1.1195068,-0.49408072,4.1169205,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.74097,354.4269,1.77682,187.36043,1.77682,167.06647,"[20.883856, 20.883856]","[-3.3346534, -3.3346534]","[-0.2850296, -0.2850296]",56.963703,-5.0238647,17.862427,-3.6171505,3,78.944466,-1.1171346,-0.18044077,0.1056583755,-1,1,122.55928,-1.2744607,2.99915,3.6560006,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.93729,295.45972,1.77682,233.5238,1.77682,61.935913,"[49.47688, 49.47688]","[2.160811, 2.160811]","[0.34703758, 0.34703758]",16.790106,9.016217,17.13747,6.186402,1,42.087994,1.4249622,0.061185744,0.6211307,-1,1,24.250118,0.050643936,2.9588516,2.112537,-1,348.00757207177594,0.879091726913976,358.0645580866658
198.63951,291.88803,1.77682,66.07065,1.77682,225.81737,"[43.135674, 43.135674]","[-2.283843, -2.283843]","[-0.70291877, -0.70291877]",33.51865,-22.02977,46.93554,-29.662426,1,64.82262,-0.15741941,2.7051802,1.8339754,-1,1,52.249233,-1.3899243,-0.5377573,0.14675947,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.74617,258.79843,1.77682,139.75931,1.77682,119.03911,"[28.330376, 28.330376]","[2.4449587, 2.4449587]","[1.932423, 1.932423]",-10.303487,20.323486,-5.83944,14.82264,2,50.89531,0.6974152,2.4874272,0.0005109989499999,-1,1,43.69531,0.7922952,-0.49088603,0.0005452274,-1,348.00757207177594,0.879091726913976,358.0645580866658
200.30734,206.16351,1.77682,100.50924,1.77682,105.654274,"[5.480379, 5.480379]","[2.8763072, 2.8763072]","[2.0016859, 2.0016859]",6.717561,-18.964054,4.147865,-16.06201,1,46.159657,0.232803,-1.3797592,2.1520834,-1,1,69.28281,0.2441754,1.797336,3.0657434,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.67032,253.87143,1.77682,96.42362,1.77682,157.44781,"[98.970604, 98.970604]","[1.0342036, 1.0342036]","[-1.0561543, -1.0561543]",5.478504,-64.406975,13.420452,-64.546326,1,51.665493,0.13195094,0.18837442,2.443055,-1,1,35.46925,0.85734147,-1.9587911,0.15107204,-1,348.00757207177594,0.879091726913976,358.0645580866658
199.10666,808.4975,1.77682,379.90924,1.77682,428.58823,"[12.40105, 12.40105]","[4.8391986, 4.8391986]","[3.1154027, 3.1154027]",90.63197,43.091125,62.798058,30.30288,1,134.64134,1.9567151,-2.7412627,0.76914966,-1,1,37.120068,2.2926016,0.49021655,6.21005,-1,348.00757207177594,0.879091726913976,358.0645580866658
212.64543,563.8969,1.77682,414.18997,1.77682,149.70692,"[14.90945, 14.90945]","[4.249125, 4.249125]","[-0.64108926, -0.64108926]",18.218393,-12.313967,8.993859,-9.464805,1,35.957016,2.0594637,-0.9700148,2.1813622,-1,1,38.03993,1.1348176,2.048009,0.8069073,-1,348.00757207177594,0.879091726913976,358.0645580866658
201.32956,213.58534,1.77682,112.97991,1.77682,100.60543,"[37.77671, 37.77671]","[1.2495291, 1.2495291]","[1.6325524, 1.6325524]",40.605846,66.52597,41.46411,59.487553,1,42.069897,0.09770296,0.9697233,3.77798,-1,1,130.51183,0.58804697,-2.36234,23.574682,-1,348.00757207177594,0.879091726913976,358.0645580866658
