H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
174.93127,373.02554,1.77682,202.94687,1.77682,170.07867,"[42.797726, 42.797726]","[-2.7298865, -2.7298865]","[2.191861, 2.191861]",-12.187833,45.38246,-4.3515344,52.12245,3,45.845673,-1.277506,1.577074,0.1056583755,-1,1,68.48445,-1.4714752,-1.881056,8.260888,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.16843,612.11237,1.77682,161.01968,1.77682,451.09268,"[67.06359, 67.06359]","[2.858416, 2.858416]","[2.371584, 2.371584]",-16.447908,48.3944,-14.421417,24.134872,3,59.103622,1.1734339,2.0259943,0.1056583755,-1,1,51.66234,3.1664612,-1.7718155,3.1696668,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.08438,216.65454,1.77682,168.7532,1.77682,47.901337,"[39.237206, 39.237206]","[-1.8479906, -1.8479906]","[-2.183985, -2.183985]",-12.293279,-11.121006,-12.733672,-18.97087,3,26.67788,-1.6989293,-1.6674392,0.1056583755,-1,2,14.6970825,1.0098789,2.0934932,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
177.25113,301.3983,1.77682,84.70451,1.77682,216.69376,"[206.47496, 206.47496]","[0.5923332, 0.5923332]","[1.3228285, 1.3228285]",22.096357,122.4131,30.291412,115.98249,1,34.662514,0.51442313,2.594577,0.11498494,-1,2,78.41619,0.4490969,0.9458594,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.1062,300.3204,1.77682,66.164665,1.77682,234.15575,"[16.269846, 16.269846]","[-3.3998394, -3.3998394]","[3.0262814, 3.0262814]",-4.8899436,-7.0276527,-0.9273579,-0.16696201,1,64.49903,-0.23129722,2.5188484,7.0326576,-1,1,49.38473,-2.192954,-0.79449385,0.8188323,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.21538,1393.9425,1.77682,446.07,1.77682,947.8725,"[9.648604, 9.648604]","[-5.65825, -5.65825]","[-2.0196652, -2.0196652]",37.60555,7.316914,27.68005,-7.8839045,1,88.75284,-2.3709357,3.003576,4.231275,-1,1,57.73319,-3.1415746,-0.25694054,1.8317075,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.34344,327.32874,1.77682,119.54315,1.77682,207.7856,"[24.579943, 24.579943]","[-3.1110945, -3.1110945]","[-1.7180562, -1.7180562]",21.90238,-47.886032,16.858128,-64.24314,1,62.048702,-1.0129974,1.9879403,1.1529856,-1,2,15.974499,-1.3876873,-1.3029442,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.49817,444.37283,1.77682,305.60248,1.77682,138.77036,"[14.415323, 14.415323]","[4.036422, 4.036422]","[1.7041192, 1.7041192]",17.469032,3.5575366,3.0264235,6.5551248,1,58.756348,2.0994906,-2.4261205,3.7913473,-1,3,53.969753,1.1179923,0.8821289,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
173.5765,276.90924,1.77682,91.60126,1.77682,185.308,"[204.31978, 204.31978]","[-0.33301568, -0.33301568]","[0.6651398, 0.6651398]",14.350679,59.715656,46.732746,51.39191,1,90.12731,-0.48704705,-0.45735693,6.56133,-1,2,116.56104,-0.15280569,1.0802757,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.57384,1090.0403,1.77682,813.4278,1.77682,276.61252,"[103.21701, 103.21701]","[-3.034831, -3.034831]","[0.042870272, 0.042870272]",16.552685,13.865127,17.567816,18.357994,1,101.58936,-2.5087461,-0.48977745,1.2906073,-1,1,41.344486,-2.101842,1.780234,1.4482611,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.99481,664.74194,1.77682,143.34814,1.77682,521.3938,"[12.317224, 12.317224]","[-4.645545, -4.645545]","[0.76687247, 0.76687247]",-8.227929,14.046189,-11.503789,-2.005494,1,53.645355,-1.3185505,0.26628053,1.459244,-1,1,41.69031,-2.7253573,-2.9081757,3.3074262,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.15689,217.64842,1.77682,89.55246,1.77682,128.09596,"[59.779053, 59.779053]","[-1.4053824, -1.4053824]","[-2.228072, -2.228072]",-41.621998,-29.260195,-21.008316,-27.197298,3,29.127434,-0.44898057,2.4314578,0.1056583755,-1,2,40.01916,-0.6860904,-1.3300545,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.18298,443.4372,1.77682,412.8419,1.77682,30.595299,"[6.2614417, 6.2614417]","[-4.868391, -4.868391]","[1.3795338, 1.3795338]",15.73038,17.340084,-0.9671815,4.279831,1,32.459755,-3.3433762,2.7281923,3.3441355,-1,1,28.081514,0.15166405,-0.331846,2.4827793,-1,342.03419201918734,5.594793833210288,346.5106427662397
182.60799,338.0087,1.77682,139.88568,1.77682,198.12302,"[46.675964, 46.675964]","[-2.493627, -2.493627]","[1.4995846, 1.4995846]",7.919333,24.70012,19.059427,5.8955636,3,36.956703,-1.1276757,-0.44506872,0.1056583755,-1,1,75.49601,-1.2288785,2.2805822,1.4734738,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.97893,185.81747,1.77682,62.679398,1.77682,123.138084,"[52.139084, 52.139084]","[-0.621412, -0.621412]","[2.8140285, 2.8140285]",-67.48603,15.163256,-63.62612,18.049574,1,42.231304,0.22601084,-0.17000479,5.7323427,-1,3,25.698744,-0.4399542,2.8982146,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.93297,658.66077,1.77682,42.84433,1.77682,615.81647,"[250.23666, 250.23666]","[1.5825998, 1.5825998]","[-1.2622265, -1.2622265]",22.17698,-34.630383,31.915644,-64.7448,1,43.68447,0.30070072,-2.2529752,4.235082,-1,3,141.86948,1.6335815,-1.0984814,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.38185,198.55283,1.77682,134.84492,1.77682,63.7079,"[87.70652, 87.70652]","[0.34837914, 0.34837914]","[0.41919175, 0.41919175]",54.29713,0.57101643,33.26966,-0.24810751,1,97.104744,0.23491141,-0.018613776,3.6444445,-1,1,65.7275,0.009658803,2.5137484,7.7952285,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.99916,239.77722,1.77682,162.26872,1.77682,77.5085,"[28.04453, 28.04453]","[2.451307, 2.451307]","[1.3093405, 1.3093405]",52.709393,-22.38723,36.195034,-10.931414,3,26.337244,1.4882754,-0.28785414,0.1056583755,-1,1,75.20416,0.19313951,2.4480784,3.707126,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.89598,226.13332,1.77682,80.56253,1.77682,145.57079,"[33.367153, 33.367153]","[-2.1369967, -2.1369967]","[-0.9341996, -0.9341996]",22.067944,32.390877,22.953081,15.291982,1,75.55456,-0.13019232,-1.9802582,3.3821712,-1,1,35.827133,-1.3604857,0.7094067,2.0685475,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.08362,341.5678,1.77682,193.39339,1.77682,148.17444,"[43.989227, 43.989227]","[2.5846646, 2.5846646]","[-0.9226694, -0.9226694]",-47.744816,-48.99312,-38.672123,-66.04498,3,13.172323,1.3525915,-2.1593747,0.1056583755,-1,1,78.74796,1.1281959,0.5226639,8.890161,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.96725,1152.2566,1.77682,995.1166,1.77682,157.14001,"[12.270602, 12.270602]","[-5.2237253, -5.2237253]","[3.0177925, 3.0177925]",9.867878,27.63668,7.7059665,20.829205,1,43.750412,-3.4321034,-2.2991686,2.374346,-1,3,14.317756,-1.6339815,1.0418569,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.10338,377.32245,1.77682,335.73456,1.77682,41.5879,"[2.8332527, 2.8332527]","[5.4619646, 5.4619646]","[0.023328163, 0.023328163]",2.3781183,0.8105028,1.5008479,1.8047136,1,36.352077,2.7903712,-2.0505521,1.725526,-1,2,34.333656,0.017594721,1.0514536,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.88374,365.54523,1.77682,65.652756,1.77682,299.8925,"[83.641975, 83.641975]","[2.0206096, 2.0206096]","[-1.5177832, -1.5177832]",10.333381,-1.2566656,-3.133216,-19.475428,2,50.438564,0.45636973,0.02745807,0.0005109989499999,-1,1,80.84287,1.7555032,-2.14583,2.1660426,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.8145,232.6312,1.77682,96.260475,1.77682,136.37073,"[3.7554734, 3.7554734]","[4.4033756, 4.4033756]","[1.7466704, 1.7466704]",-26.351429,-3.99439,-21.326275,11.058186,1,39.261036,0.5042686,2.7271152,2.1998165,-1,1,62.06758,1.0829595,-0.37735498,0.92062765,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.1175,679.678,1.77682,175.44702,1.77682,504.231,"[44.705482, 44.705482]","[3.3791654, 3.3791654]","[0.79777527, 0.79777527]",9.405204,-18.261251,24.39786,-21.079842,1,73.83118,1.4093184,-0.73335606,14.704644,-1,1,113.171196,2.4056365,1.9116882,13.597809,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.0987,287.21326,1.77682,63.552364,1.77682,223.66089,"[10.027484, 10.027484]","[3.8152127, 3.8152127]","[1.6635132, 1.6635132]",-3.1072094,-10.0718,13.947198,-6.017837,1,59.815334,0.22688659,-0.37440938,4.4661174,-1,1,68.37659,1.8629543,2.6131675,4.360153,-1,342.03419201918734,5.594793833210288,346.5106427662397
185.40448,296.15314,1.77682,167.01329,1.77682,129.13986,"[54.707455, 54.707455]","[2.1189573, 2.1189573]","[-0.24826203, -0.24826203]",7.885997,-15.787666,18.441212,-21.256197,1,61.98341,1.0456641,0.7646307,0.90202314,-1,2,33.4224,0.94339615,-1.828332,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.7109,303.43338,1.77682,252.29065,1.77682,51.142746,"[35.801086, 35.801086]","[2.6237073, 2.6237073]","[-3.0034528, -3.0034528]",8.059223,-13.020874,2.7884886,-12.660247,1,50.983307,1.8538477,2.6962163,2.1508684,-1,3,20.711184,0.12031446,-0.8283795,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.98778,245.85997,1.77682,146.3555,1.77682,99.50446,"[2.0905244, 2.0905244]","[5.1072702, 5.1072702]","[1.4840163, 1.4840163]",-24.550367,18.159925,-22.263035,16.675543,1,74.950455,1.1782953,-0.64953464,2.7522423,-1,3,43.653496,0.58171993,2.484087,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.31013,266.9974,1.77682,183.2451,1.77682,83.752304,"[49.029095, 49.029095]","[2.0862784, 2.0862784]","[-2.5908217, -2.5908217]",-1.2392385,-20.904623,-14.756697,-2.033386,1,64.72139,1.4086419,2.584645,5.722401,-1,1,64.68861,0.41539678,-1.1689414,4.396168,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.97322,255.03484,1.77682,190.50902,1.77682,64.52581,"[108.19176, 108.19176]","[-1.1340468, -1.1340468]","[-0.10937952, -0.10937952]",32.93439,-3.8664477,32.09543,-0.55815834,1,30.406374,-1.9542392,-0.056773294,1.1802243,-1,1,47.9203,0.556724,-0.209057,0.14833263,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.18759,1139.5115,1.77682,654.8768,1.77682,484.63467,"[76.284615, 76.284615]","[-3.3839216, -3.3839216]","[2.7783837, 2.7783837]",-55.79846,76.91856,-42.1091,52.262054,1,28.562538,-2.5360484,1.8894114,3.2006452,-1,1,58.257812,-2.4368105,-2.0190167,3.6664586,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.0872,922.6152,1.77682,187.19452,1.77682,735.4207,"[118.938736, 118.938736]","[-2.7190738, -2.7190738]","[-0.6526964, -0.6526964]",105.00532,-44.685837,105.24141,-51.439495,1,122.866554,-1.8214449,3.108387,23.794376,-1,3,41.819942,-2.2103279,-0.44530347,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.8888,244.12454,1.77682,84.20756,1.77682,159.91698,"[87.543175, 87.543175]","[-1.2849733, -1.2849733]","[-0.27696997, -0.27696997]",27.818932,-17.087595,22.76115,-38.398617,1,68.5607,-0.15321758,0.80295604,0.76143426,-1,2,39.695454,-1.1978875,-1.2390709,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.93849,495.7695,1.77682,343.6415,1.77682,152.128,"[27.941133, 27.941133]","[-3.501763, -3.501763]","[-2.1512458, -2.1512458]",-7.619124,-22.572802,-8.216616,-17.43864,1,59.79667,-2.4238055,1.2320462,2.6508865,-1,1,71.5468,-1.1540412,-2.0026674,0.92287344,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.66505,241.4632,1.77682,46.98542,1.77682,194.47777,"[65.518265, 65.518265]","[1.5860955, 1.5860955]","[1.7126386, 1.7126386]",-6.6699543,17.215406,0.98511034,16.598085,1,29.12437,-1.072911,2.0976136,1.6020207,-1,3,25.75085,2.2751315,1.4569938,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
167.50035,342.29178,1.77682,263.80923,1.77682,78.482544,"[91.50724, 91.50724]","[1.8511604, 1.8511604]","[1.8318698, 1.8318698]",-4.264019,9.218016,-1.2111983,14.254919,1,96.59241,1.5471857,2.5057762,9.733078,-1,1,54.51021,0.61799353,0.36011463,2.7380588,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.65773,415.6598,1.77682,40.44283,1.77682,375.21698,"[105.66181, 105.66181]","[1.9454141, 1.9454141]","[2.4000793, 2.4000793]",-34.148052,47.165302,-47.464558,44.452908,1,26.501003,-0.10892111,2.7212636,4.089777,-1,1,29.95028,2.3616023,2.23909,2.1243308,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.27016,179.39804,1.77682,75.55689,1.77682,103.84115,"[7.59856, 7.59856]","[-2.1591306, -2.1591306]","[3.1046903, 3.1046903]",-10.2626705,9.022362,-9.689336,0.40943137,3,15.4300375,0.7424034,-0.2913531,0.1056583755,-1,3,13.702333,-1.0454167,2.8160632,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.91202,182.90475,1.77682,97.121185,1.77682,85.78358,"[32.084686, 32.084686]","[1.0987035, 1.0987035]","[1.9230324, 1.9230324]",-13.445844,4.6791496,1.0599228,17.443537,1,71.75228,1.0562612,-0.03889645,5.737818,-1,1,73.0847,-0.40420926,2.6861484,4.7564754,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.87082,226.65746,1.77682,180.42526,1.77682,46.232204,"[46.014847, 46.014847]","[-1.8089005, -1.8089005]","[1.3095076, 1.3095076]",16.446705,11.951002,1.4298003,17.980406,1,59.425873,-1.3685763,1.3759848,3.5149937,-1,1,36.491207,0.4918889,-1.7101448,5.0903077,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.9184,719.81036,1.77682,202.75276,1.77682,517.05756,"[105.064026, 105.064026]","[-2.5814223, -2.5814223]","[1.9191263, 1.9191263]",-1.6819979,68.39307,-6.901586,82.009056,3,16.804401,-1.325523,1.377757,0.1056583755,-1,1,37.47369,-2.845946,3.1285539,1.9678453,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.71887,699.97003,1.77682,479.2886,1.77682,220.68141,"[102.098976, 102.098976]","[2.5803556, 2.5803556]","[-2.2556062, -2.2556062]",-20.036028,-98.76724,-13.879593,-100.1227,3,25.21286,1.9993294,-1.6842985,0.1056583755,-1,1,65.54603,1.7887485,2.3735037,1.4725014,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.04008,225.71443,1.77682,161.65683,1.77682,64.0576,"[41.50784, 41.50784]","[-1.9047313, -1.9047313]","[0.25549036, 0.25549036]",21.929193,-21.00913,24.837248,-30.974669,1,60.357037,-1.5646306,1.4455494,1.1733072,-1,1,25.770815,0.21623959,-1.0995251,1.9975145,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.10274,205.49657,1.77682,109.764824,1.77682,95.73175,"[108.64479, 108.64479]","[0.09785401, 0.09785401]","[1.1147166, 1.1147166]",69.63292,63.274174,50.157658,66.04791,3,16.817078,-0.45504838,0.3803211,0.1056583755,-1,2,29.791435,0.72513765,2.1816661,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.54147,207.51094,1.77682,90.48045,1.77682,117.03049,"[18.106932, 18.106932]","[-2.5108507, -2.5108507]","[0.99350494, 0.99350494]",14.221721,27.783794,18.466599,48.22125,1,67.42892,-0.52955234,-1.8875265,3.545815,-1,3,32.574944,-0.644528,1.2208651,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.49777,191.32732,1.77682,95.64941,1.77682,95.6779,"[58.976597, 58.976597]","[0.69619226, 0.69619226]","[1.3153017, 1.3153017]",-16.087433,5.7931767,5.24846,6.1886916,1,86.76319,0.36330873,2.6474216,1.908255,-1,1,85.24118,0.113038786,0.14737791,6.881202,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.82812,313.20056,1.77682,109.238106,1.77682,203.96245,"[21.673916, 21.673916]","[3.1728432, 3.1728432]","[-2.8749619, -2.8749619]",9.933926,-63.23465,11.410828,-64.45875,1,86.07942,0.77900094,2.0138614,1.2972497,-1,3,15.031624,1.5490197,-1.3790038,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.01335,209.56787,1.77682,88.16729,1.77682,121.40058,"[82.41886, 82.41886]","[-0.8656711, -0.8656711]","[1.3220459, 1.3220459]",19.396233,5.6488457,14.777165,31.918861,1,66.41631,-1.253461,-2.548619,5.1420674,-1,1,94.88655,-0.04967395,1.052009,1.7781737,-1,342.03419201918734,5.594793833210288,346.5106427662397
183.74554,304.0692,1.77682,100.6832,1.77682,203.38602,"[37.054325, 37.054325]","[-2.5649226, -2.5649226]","[-0.6594573, -0.6594573]",20.716995,-17.90088,19.832857,9.405322,1,69.96107,-0.61299914,-1.9950501,0.14547391,-1,3,47.239483,-1.5321449,0.68425155,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
177.10468,258.9046,1.77682,37.099422,1.77682,221.80518,"[37.110523, 37.110523]","[2.31042, 2.31042]","[-2.3598433, -2.3598433]",-18.712658,-3.2360525,-12.4769125,-5.614885,1,31.160797,-1.2596518,-0.5295728,4.193629,-1,1,33.6901,2.2563922,-2.762487,0.9573493,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.80688,243.54836,1.77682,79.567245,1.77682,163.98111,"[109.281136, 109.281136]","[-1.0073869, -1.0073869]","[1.6475852, 1.6475852]",-10.470793,-5.539479,-5.6208277,-6.0637918,1,43.29917,-0.4075693,-3.099182,5.7476397,-1,3,56.480263,-0.70644987,1.055069,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.2977,932.80444,1.77682,318.2305,1.77682,614.574,"[31.353298, 31.353298]","[-4.067753, -4.067753]","[1.7917671, 1.7917671]",45.67506,-24.766773,21.565702,-14.888372,1,36.794,-2.0814834,-0.5397086,0.0,-1,1,99.94901,-2.4595509,2.3221104,8.371567,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.96298,240.92175,1.77682,136.30441,1.77682,104.61735,"[64.59876, 64.59876]","[1.594266, 1.594266]","[1.7579575, 1.7579575]",-26.912872,42.62643,-11.652405,31.747519,1,38.789993,1.3302059,-2.8268578,5.6796713,-1,1,52.53689,0.33973312,0.9766157,0.87820446,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.75127,677.6816,1.77682,615.2839,1.77682,62.39774,"[129.14049, 129.14049]","[-2.3066492, -2.3066492]","[0.8840032, 0.8840032]",12.313527,36.388668,6.285517,24.586983,1,96.53729,-2.3953762,0.4886742,1.1348294,-1,1,37.259327,-0.6862211,1.9041405,1.6205616,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.01335,221.18541,1.77682,118.87859,1.77682,102.30681,"[48.494957, 48.494957]","[1.6850227, 1.6850227]","[3.0012226, 3.0012226]",-47.29783,-64.72662,-37.90302,-17.746298,1,52.525253,0.52648276,-2.5062342,0.0005403072,-1,1,91.099365,0.8113779,1.0831388,2.4076571,-1,342.03419201918734,5.594793833210288,346.5106427662397
176.67372,202.77075,1.77682,111.20447,1.77682,91.56628,"[86.09429, 86.09429]","[-0.55126464, -0.55126464]","[-3.0150938, -3.0150938]",-28.505451,17.399923,-47.808815,9.239093,1,51.642353,-0.33332753,2.318772,2.0611784,-1,1,52.350277,-0.17635725,-1.7475258,2.6039555,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.0425,308.52118,1.77682,225.73767,1.77682,82.78352,"[35.65219, 35.65219]","[2.6519392, 2.6519392]","[-0.79481477, -0.79481477]",-26.908142,-41.979176,-13.180084,-32.199516,1,25.704897,1.8281265,-2.1223495,0.1536662,-1,1,70.0926,0.4871972,0.5234709,5.0157685,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.54422,596.21716,1.77682,155.391,1.77682,440.82617,"[70.05092, 70.05092]","[-2.785933, -2.785933]","[1.2622026, 1.2622026]",-22.79084,64.27699,-9.768879,79.72278,1,45.422855,-1.4810055,-0.7528926,1.1816621,-1,2,19.783781,-1.9872617,1.7915417,0.0005109989499999,-1,342.03419201918734,5.594793833210288,346.5106427662397
173.58339,493.79666,1.77682,413.86142,1.77682,79.935234,"[6.0910106, 6.0910106]","[-5.0224633, -5.0224633]","[-0.032302752, -0.032302752]",-7.9427195,-15.935476,0.9594905,-22.530018,1,60.444443,-2.6101797,1.4367648,5.3947965e-06,-1,1,47.888985,-0.77871823,-1.5467365,4.808217,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.04836,475.86188,1.77682,381.63724,1.77682,94.22463,"[54.561047, 54.561047]","[-2.7824354, -2.7824354]","[0.34617516, 0.34617516]",5.8943176,2.3174546,33.26615,4.1380377,2,29.863544,-2.2781527,-0.64019537,0.0005109989499999,-1,1,38.779724,-0.8731203,1.7663121,0.32508737,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.02013,220.73666,1.77682,147.20113,1.77682,73.53554,"[75.05055, 75.05055]","[1.1877118, 1.1877118]","[-2.2792218, -2.2792218]",-22.701101,-54.133183,-35.653214,-57.276062,3,19.921745,0.6730735,-1.7403125,0.1056583755,-1,3,22.53728,0.40163636,2.015764,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.25926,597.4477,1.77682,115.70822,1.77682,481.73947,"[11.014526, 11.014526]","[4.641515, 4.641515]","[-0.7381234, -0.7381234]",0.88499814,36.333435,4.9163675,24.86639,1,65.24746,1.1203506,-1.6073701,1.1074412,-1,1,27.251165,2.8569643,1.3887234,0.0,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.52763,627.58905,1.77682,278.43384,1.77682,349.1552,"[79.69818, 79.69818]","[-2.7121427, -2.7121427]","[2.340939, 2.340939]",-45.06713,0.6609156,-36.585087,8.617168,1,68.59023,-1.592089,1.5684849,6.3752246,-1,3,26.45373,-2.264186,-2.3832037,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.57076,393.43842,1.77682,39.137577,1.77682,354.30084,"[132.96461, 132.96461]","[-1.6307523, -1.6307523]","[2.2815802, 2.2815802]",-31.733383,90.51945,-54.299244,101.22262,1,34.511776,0.056806363,-2.5962431,1.2974077,-1,3,16.777552,-1.6184795,1.9749961,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.90813,204.91722,1.77682,60.524845,1.77682,144.39238,"[81.56986, 81.56986]","[0.7669954, 0.7669954]","[-2.618921, -2.618921]",-68.69213,-2.3452263,-64.25536,-19.540144,1,34.230354,-0.27945024,-0.70353365,3.5266182,-1,3,31.405277,0.6920107,-3.1093729,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.44437,1740.6268,1.77682,1581.5563,1.77682,159.07048,"[17.120613, 17.120613]","[-5.309793, -5.309793]","[-2.0778396, -2.0778396]",-17.893736,9.7788315,-3.543053,0.10745097,1,46.585987,-4.1405053,2.731709,2.2937658,-1,1,58.304783,-1.8228464,-0.7210573,1.2671468,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.73268,507.67902,1.77682,253.27135,1.77682,254.40765,"[113.62328, 113.62328]","[-2.1117532, -2.1117532]","[2.9781318, 2.9781318]",-40.14606,7.599243,-47.81082,3.8032007,3,77.451324,-1.2085894,2.6572459,0.1056583755,-1,1,23.540009,-2.3880908,-1.3175232,1.0636319,-1,342.03419201918734,5.594793833210288,346.5106427662397
173.14148,232.18697,1.77682,104.27611,1.77682,127.91085,"[20.007135, 20.007135]","[-2.7343533, -2.7343533]","[-3.020588, -3.020588]",-31.535711,22.569077,-20.258266,27.54785,1,53.357063,-0.6578222,-1.3964294,0.14731537,-1,1,27.246626,-0.916096,1.9377283,0.0005660147,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.09093,188.06973,1.77682,77.20291,1.77682,110.86682,"[23.228092, 23.228092]","[1.7469356, 1.7469356]","[1.7020333, 1.7020333]",4.720913,18.34707,2.6336703,16.893888,1,73.33865,0.14592475,-1.9611719,4.6617146,-1,1,70.61587,0.52900547,1.2942486,4.9790697,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.94667,1281.9863,1.77682,556.6072,1.77682,725.3792,"[70.14208, 70.14208]","[3.5885186, 3.5885186]","[-1.468129, -1.468129]",-13.281146,-29.69897,-17.693708,-41.557148,2,38.879562,2.3970218,-2.456238,0.0005109989499999,-1,1,58.618313,2.8444571,-0.02429611,1.5114722,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.9054,180.89084,1.77682,75.475044,1.77682,105.41579,"[4.84983, 4.84983]","[2.9432755, 2.9432755]","[-0.84233654, -0.84233654]",-2.704161,11.930798,2.9842255,10.455477,2,37.29383,-0.60334724,-1.616496,0.0005109989499999,-1,3,24.85502,1.1508709,1.489122,0.1056583755,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.94131,262.68704,1.77682,140.56073,1.77682,122.12631,"[13.40283, 13.40283]","[-3.3744164, -3.3744164]","[-1.6187992, -1.6187992]",-3.3033419,3.3972664,-1.5242094,-0.41924483,1,81.94419,-0.9581558,-1.4278125,0.9686551,-1,1,71.04834,-0.99241966,1.722249,10.452446,-1,342.03419201918734,5.594793833210288,346.5106427662397
173.79404,285.97345,1.77682,52.385685,1.77682,233.58777,"[16.661818, 16.661818]","[-3.3040893, -3.3040893]","[2.8660645, 2.8660645]",-0.12886328,14.118601,-0.79062754,3.7917182,1,52.6327,0.008417958,-1.7490046,0.99607974,-1,1,47.945988,-2.1162763,1.6757132,2.1857095,-1,342.03419201918734,5.594793833210288,346.5106427662397
174.31952,2494.078,1.77682,658.15625,1.77682,1835.9215,"[15.523191, 15.523191]","[-5.770028, -5.770028]","[-2.1149342, -2.1149342]",-17.049475,-9.888849,-8.949228,-13.108225,1,75.97795,-2.8916192,0.94300145,6.972512,-1,1,72.38448,-3.709688,-2.2130108,2.4375997,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.70027,404.96436,1.77682,172.30345,1.77682,232.6609,"[12.761814, 12.761814]","[-4.0459075, -4.0459075]","[2.2990131, 2.2990131]",-4.6211724,-13.635583,-5.378567,-12.208231,1,56.242607,-1.3424534,-1.8363303,3.7756493,-1,1,78.86293,-1.5910841,1.4138656,0.68416613,-1,342.03419201918734,5.594793833210288,346.5106427662397
175.2162,1116.3644,1.77682,869.6949,1.77682,246.6695,"[33.679436, 33.679436]","[-4.181388, -4.181388]","[0.9643661, 0.9643661]",-32.309082,22.196688,-15.812542,19.671968,1,44.233494,-3.280783,2.2753747,0.39438042,-1,1,79.0496,-1.8868686,-0.38814744,0.14397635,-1,342.03419201918734,5.594793833210288,346.5106427662397
