H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
297.1551,372.0211,1.77682,212.54764,1.77682,159.47343,"[32.69786, 32.69786]","[2.6113324, 2.6113324]","[-1.748125, -1.748125]",-21.025015,25.19172,-31.616085,21.875208,1,99.43703,1.0418301,2.4947567,10.109652,-1,1,133.9301,0.35978702,-0.8407069,0.14272232,-1,420.47697362893,4.137616253864985,431.48501844408804
298.68835,1160.5132,1.77682,758.8381,1.77682,401.67517,"[274.5978, 274.5978]","[2.0848494, 2.0848494]","[-0.69339436, -0.69339436]",0.48484248,-74.21757,7.3770247,-55.862007,1,28.885927,2.903903,-1.4662857,5.3947965e-06,-1,1,217.57396,1.1829538,-0.4333786,4.470404,-1,420.47697362893,4.137616253864985,431.48501844408804
305.0788,392.5396,1.77682,149.65619,1.77682,242.88342,"[245.19661, 245.19661]","[0.121568196, 0.121568196]","[0.9422587, 0.9422587]",84.48543,86.17675,72.72612,100.72396,1,25.883945,1.9258772,0.15472648,4.9637947,-1,1,107.54635,-0.5051653,1.0867561,0.54690665,-1,420.47697362893,4.137616253864985,431.48501844408804
295.53293,599.4732,1.77682,219.50304,1.77682,379.97015,"[430.2408, 430.2408]","[-0.6405441, -0.6405441]","[0.06605798, 0.06605798]",325.9439,8.161791,327.71548,10.0618305,1,65.534515,-0.37879866,0.81457657,2.8469872,-1,3,65.27093,-0.65073544,-0.39992526,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
306.24734,378.56076,1.77682,172.13162,1.77682,206.42912,"[95.85132, 95.85132]","[1.4854348, 1.4854348]","[1.595122, 1.595122]",-0.33756813,67.1539,-20.67804,75.35284,1,82.0994,1.0315099,-0.9196192,9.231695,-1,1,96.72185,0.3483613,1.9298707,1.1058288,-1,420.47697362893,4.137616253864985,431.48501844408804
300.8482,374.55966,1.77682,262.5807,1.77682,111.97897,"[71.40794, 71.40794]","[1.8058267, 1.8058267]","[0.42325476, 0.42325476]",36.186703,-58.33566,52.40751,-63.204857,1,114.8291,1.4438634,1.5725429,6.8549356,-1,3,19.477346,-0.2354007,-0.9263645,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
303.9171,831.8081,1.77682,234.01154,1.77682,597.7966,"[598.0033, 598.0033]","[0.750151, 0.750151]","[-2.9703877, -2.9703877]",-359.33688,-70.359566,-366.97665,-54.22084,3,96.62843,0.2556113,-2.489497,0.1056583755,-1,1,144.84842,0.91679347,3.0578363,0.14228487,-1,420.47697362893,4.137616253864985,431.48501844408804
308.72318,794.10223,1.77682,276.02673,1.77682,518.0755,"[98.78587, 98.78587]","[2.6908839, 2.6908839]","[-2.4669359, -2.4669359]",-86.5711,-49.76795,-84.60738,-50.69135,1,61.76754,1.5277735,0.28341544,2.1525397,-1,1,59.38966,1.5446628,-2.68401,0.00053360104,-1,420.47697362893,4.137616253864985,431.48501844408804
304.84305,2318.3213,1.77682,445.39795,1.77682,1872.9235,"[24.077215, 24.077215]","[-5.251732, -5.251732]","[1.821021, 1.821021]",-25.512075,-30.551414,-21.810366,-9.7448635,1,132.39851,-1.9621391,0.6418167,16.082315,-1,1,84.35184,-3.6181962,-2.666228,0.96363497,-1,420.47697362893,4.137616253864985,431.48501844408804
293.26236,660.07965,1.77682,364.48734,1.77682,295.59232,"[45.84637, 45.84637]","[3.2487638, 3.2487638]","[1.7930436, 1.7930436]",-34.049866,9.222292,-58.527565,-7.519715,1,83.48023,1.5118282,0.66925013,1.4446411,-1,1,40.002705,1.3757571,-2.7678514,4.4421115,-1,420.47697362893,4.137616253864985,431.48501844408804
328.80865,445.8183,1.77682,155.23698,1.77682,290.58133,"[43.18853, 43.18853]","[2.6297064, 2.6297064]","[-0.12896827, -0.12896827]",70.46536,37.294933,68.74007,40.04611,1,40.722656,0.22192276,0.62047195,0.15038604,-1,1,86.60134,1.5214833,-2.2536976,10.801933,-1,420.47697362893,4.137616253864985,431.48501844408804
298.59518,2220.3298,1.77682,324.36484,1.77682,1895.9648,"[42.966026, 42.966026]","[4.6289277, 4.6289277]","[-0.5154342, -0.5154342]",23.51397,5.7847137,26.048042,37.427837,3,60.00469,1.799452,0.9770533,0.1056583755,-1,1,95.1659,3.621281,-1.818932,4.9331717,-1,420.47697362893,4.137616253864985,431.48501844408804
298.7712,671.81616,1.77682,493.2121,1.77682,178.60406,"[184.20505, 184.20505]","[-1.8526002, -1.8526002]","[-0.326812, -0.326812]",75.63871,-40.580364,47.89179,-20.683008,1,88.86179,-2.0312471,-1.2698715,0.8897518,-1,1,112.566696,-0.5980023,0.44021332,1.592767,-1,420.47697362893,4.137616253864985,431.48501844408804
389.2907,410.17493,1.77682,187.02928,1.77682,223.14565,"[19.378649, 19.378649]","[-2.5847728, -2.5847728]","[-2.2884533, -2.2884533]",56.88121,23.830248,48.317436,12.882667,2,86.88341,0.094533235,-2.7263904,0.0005109989499999,-1,2,21.394596,-0.7761265,0.39242858,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
299.0764,580.27136,1.77682,346.42532,1.77682,233.84604,"[195.72852, 195.72852]","[1.5843338, 1.5843338]","[2.8618505, 2.8618505]",-119.40668,-11.70094,-139.62103,-10.681548,3,85.85879,1.2427785,1.9518927,0.1056583755,-1,2,22.028557,0.84786093,-2.3604941,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
308.16022,669.98126,1.77682,207.30908,1.77682,462.67218,"[8.301188, 8.301188]","[4.9651017, 4.9651017]","[0.14811341, 0.14811341]",15.061648,-18.15112,18.396566,-4.977734,1,24.96521,0.9399556,-0.3932084,2.0105376,-1,3,40.13405,1.8950623,2.670651,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
305.24298,543.7639,1.77682,287.18945,1.77682,256.57446,"[205.6495, 205.6495]","[-1.4193857, -1.4193857]","[0.65146905, 0.65146905]",62.77329,21.416422,52.25356,3.6936412,1,39.397663,-1.8731319,-0.93978375,0.98233724,-1,1,174.65208,-0.5450904,1.0443622,3.074032,-1,420.47697362893,4.137616253864985,431.48501844408804
309.6941,416.44894,1.77682,244.9374,1.77682,171.51157,"[217.48466, 217.48466]","[0.73213124, 0.73213124]","[1.9821665, 1.9821665]",-34.835804,185.21967,-25.085373,188.8142,2,37.54935,0.15011747,1.5394067,0.0005109989499999,-1,1,75.899666,1.1151708,-2.707205,4.978264,-1,420.47697362893,4.137616253864985,431.48501844408804
285.55676,287.97217,1.77682,135.44298,1.77682,152.52919,"[37.141403, 37.141403]","[-0.06492528, -0.06492528]","[-1.135321, -1.135321]",-45.391758,2.4080782,-69.28264,-8.073622,2,19.29252,0.70327574,-3.134992,0.0005109989499999,-1,1,84.10832,-0.62214994,-0.24061891,0.14445844,-1,420.47697362893,4.137616253864985,431.48501844408804
301.05118,364.9698,1.77682,241.08165,1.77682,123.888145,"[82.649254, 82.649254]","[-1.5652381, -1.5652381]","[1.3954892, 1.3954892]",12.740014,45.991768,21.551094,58.02911,1,31.656773,-1.2442718,0.19609734,0.11496778,-1,2,39.391357,0.12019999,2.6870413,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
235.92558,278.19272,1.77682,103.6602,1.77682,174.53252,"[5.624824, 5.624824]","[-3.958825, -3.958825]","[0.14898272, 0.14898272]",-6.835912,23.812677,-16.608078,26.608013,1,51.29378,-0.0942921,2.1835947,1.8666947,-1,1,88.81737,-1.0935999,-0.91192657,1.2475501,-1,420.47697362893,4.137616253864985,431.48501844408804
303.2426,336.8869,1.77682,181.59695,1.77682,155.28993,"[19.87888, 19.87888]","[-2.687627, -2.687627]","[-0.5436067, -0.5436067]",16.492157,-28.155714,24.006092,-30.68787,3,51.866226,-0.5023642,-1.0286561,0.1056583755,-1,3,73.02427,-0.4002887,2.0511632,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
295.93558,374.3323,1.77682,218.98576,1.77682,155.34656,"[207.09798, 207.09798]","[0.45830283, 0.45830283]","[0.7912088, 0.7912088]",106.69353,-21.488878,116.18099,-24.638111,1,190.87173,0.39191195,1.5454992,13.339069,-1,3,28.746422,0.1452499,-0.38345024,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
299.06982,574.04767,1.77682,501.2432,1.77682,72.80449,"[50.195717, 50.195717]","[-2.9689639, -2.9689639]","[0.11221449, 0.11221449]",30.899431,3.5982912,34.237465,0.066061124,1,58.614185,-2.067767,0.119937904,8.334809,-1,1,45.16874,-0.0036563503,-3.1355095,0.9749509,-1,420.47697362893,4.137616253864985,431.48501844408804
421.5305,453.45908,1.77682,296.2837,1.77682,157.17538,"[115.26647, 115.26647]","[-0.9163554, -0.9163554]","[-0.6066101, -0.6066101]",63.011505,-38.124058,74.142105,-41.350323,1,43.797825,-1.2827541,-0.03818048,0.14831214,-1,1,34.486267,1.2887566,-2.3437042,2.3483772,-1,420.47697362893,4.137616253864985,431.48501844408804
300.82718,594.5113,1.77682,537.9543,1.77682,56.557,"[24.004278, 24.004278]","[-3.75422, -3.75422]","[-0.21775287, -0.21775287]",7.68608,4.7246943,15.890296,-11.490221,1,29.635592,-2.764193,-0.90730643,0.7269324,-1,1,35.384655,0.39234394,1.9067245,1.4260548,-1,420.47697362893,4.137616253864985,431.48501844408804
300.97244,871.3987,1.77682,57.8179,1.77682,813.58075,"[56.792587, 56.792587]","[3.3591173, 3.3591173]","[-2.0618508, -2.0618508]",-5.75278,-24.243847,-8.708677,-28.236668,1,43.61134,0.098685026,3.0579367,3.2957966,-1,1,39.642593,3.136472,-0.98149145,1.8506486,-1,420.47697362893,4.137616253864985,431.48501844408804
299.60724,1580.4535,1.77682,95.35899,1.77682,1485.0945,"[88.46841, 88.46841]","[-3.556856, -3.556856]","[-0.96376705, -0.96376705]",13.095229,-60.674423,37.052704,-43.613052,1,32.670128,-0.91994745,-2.772173,6.3659678,-1,1,63.751923,-3.2422225,-0.41358012,2.5574465,-1,420.47697362893,4.137616253864985,431.48501844408804
302.95908,340.88098,1.77682,192.05344,1.77682,148.82755,"[127.70593, 127.70593]","[0.6567916, 0.6567916]","[1.5911288, 1.5911288]",-1.6198597,66.73089,-1.8700606,64.816605,2,89.84759,-0.23021546,1.7762598,0.0005109989499999,-1,1,42.84331,1.5189294,-1.0307244,6.0150323,-1,420.47697362893,4.137616253864985,431.48501844408804
304.08545,1339.1052,1.77682,874.6715,1.77682,464.43372,"[52.57535, 52.57535]","[-3.9037786, -3.9037786]","[-1.3991606, -1.3991606]",-6.306825,-25.481733,7.2157025,-41.593777,1,55.816563,-2.2512307,-1.461734,2.8262055,-1,3,29.032192,-1.9906532,1.6326809,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
301.52228,480.0602,1.77682,117.8395,1.77682,362.2207,"[52.798992, 52.798992]","[2.6446838, 2.6446838]","[1.9702538, 1.9702538]",-20.08489,39.320885,-13.076325,68.15358,1,88.80515,0.3866425,-1.5506693,5.4987383,-1,1,62.734512,1.464196,1.7242788,1.1210493,-1,420.47697362893,4.137616253864985,431.48501844408804
301.16895,555.2976,1.77682,382.93515,1.77682,172.36246,"[88.64342, 88.64342]","[2.3447032, 2.3447032]","[0.7204685, 0.7204685]",-53.713753,-6.2161326,-28.313564,-0.9046197,1,190.734,1.2970096,0.38051075,2.093636,-1,1,100.42284,0.9287548,-2.986918,14.049242,-1,420.47697362893,4.137616253864985,431.48501844408804
314.85504,660.5429,1.77682,147.9902,1.77682,512.5527,"[170.18999, 170.18999]","[-1.8982204, -1.8982204]","[2.3052888, 2.3052888]",-6.538281,-12.541072,-12.522318,-16.970837,1,107.42505,-0.37630725,1.5217092,1.0837363,-1,2,72.16923,-2.1390438,-3.063654,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
298.93466,367.03812,1.77682,214.74179,1.77682,152.29631,"[46.929546, 46.929546]","[2.1932712, 2.1932712]","[-2.8048909, -2.8048909]",30.515726,-21.121887,6.458495,-14.665425,1,90.65575,1.1599547,-0.7338798,5.812761,-1,1,141.71379,0.2187875,2.7069426,26.00121,-1,420.47697362893,4.137616253864985,431.48501844408804
278.86835,632.07935,1.77682,174.8107,1.77682,457.26868,"[23.416, 23.416]","[3.880077, 3.880077]","[-1.5970863, -1.5970863]",26.879921,7.375539,14.6872425,-5.7452703,1,109.27249,0.88894606,-0.37226534,0.92075723,-1,1,131.78568,2.0435421,2.962908,1.0232866,-1,420.47697362893,4.137616253864985,431.48501844408804
340.0086,449.90622,1.77682,153.81021,1.77682,296.096,"[117.01972, 117.01972]","[-1.574545, -1.574545]","[0.8504247, 0.8504247]",21.58826,18.123783,21.890936,25.856133,1,103.50653,-0.24808185,-0.62885416,0.14371918,-1,1,127.280685,-1.069604,1.8103459,0.5348171,-1,420.47697362893,4.137616253864985,431.48501844408804
307.6184,337.6821,1.77682,211.11826,1.77682,126.56384,"[15.381377, 15.381377]","[-2.8934438, -2.8934438]","[-2.718119, -2.718119]",-15.453321,-1.7785479,-24.400501,7.027087,1,78.83266,-1.2761495,-0.5254628,2.6290436,-1,1,63.737816,0.34693742,2.7152693,2.8970392,-1,420.47697362893,4.137616253864985,431.48501844408804
327.47562,660.64374,1.77682,154.46846,1.77682,506.17526,"[125.90502, 125.90502]","[-2.1975834, -2.1975834]","[1.252614, 1.252614]",23.873667,43.597004,29.441177,54.83135,1,69.30402,-0.43903407,0.43318886,0.85093695,-1,1,70.84456,-2.2595441,2.550678,0.8324632,-1,420.47697362893,4.137616253864985,431.48501844408804
296.53412,539.4772,1.77682,330.63092,1.77682,208.84625,"[28.603666, 28.603666]","[3.4493382, 3.4493382]","[-2.3835206, -2.3835206]",19.327188,-7.992333,15.062406,-9.762994,1,109.70806,1.5601723,-0.27622128,8.038513,-1,1,145.12308,0.8754691,2.9724958,5.6644254,-1,420.47697362893,4.137616253864985,431.48501844408804
300.35284,409.2537,1.77682,304.47968,1.77682,104.77403,"[10.307938, 10.307938]","[3.9874632, 3.9874632]","[0.9303973, 0.9303973]",19.042303,5.445323,8.492798,12.571568,3,35.21767,1.8636501,-2.100612,0.1056583755,-1,1,37.048286,-0.09433983,1.0089697,2.412116,-1,420.47697362893,4.137616253864985,431.48501844408804
296.38037,372.80765,1.77682,140.73668,1.77682,232.07095,"[62.00284, 62.00284]","[-1.9678247, -1.9678247]","[-1.760041, -1.760041]",20.274073,-24.95795,15.657004,-40.159634,3,77.37493,-0.25895274,3.0266693,0.1056583755,-1,3,58.653145,-1.0420026,-0.5452471,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
240.37526,297.48407,1.77682,229.54306,1.77682,67.94102,"[28.016392, 28.016392]","[-2.5201848, -2.5201848]","[-1.635643, -1.635643]",1.3962831,-22.192192,-2.9357476,-20.769346,2,23.866293,-1.7684844,-2.0922718,0.0005109989499999,-1,2,18.106993,0.77172774,0.7880286,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
300.3488,384.262,1.77682,219.8773,1.77682,164.3847,"[11.905559, 11.905559]","[3.6948411, 3.6948411]","[-0.7958286, -0.7958286]",-20.258799,33.0675,-0.07818163,20.815195,1,134.7414,0.91396034,-1.4707531,3.8474216,-1,3,100.02161,0.5425334,1.6166934,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
386.96808,497.06207,1.77682,92.91922,1.77682,404.14285,"[60.256405, 60.256405]","[-2.3279915, -2.3279915]","[0.26052868, 0.26052868]",-55.964787,24.962896,-13.67606,5.662358,1,37.907497,1.7703236,2.8129318,9.884888,-1,1,78.48023,-2.2632399,0.11646989,2.2410514,-1,420.47697362893,4.137616253864985,431.48501844408804
300.18637,1136.163,1.77682,521.71356,1.77682,614.4494,"[117.27507, 117.27507]","[2.9249794, 2.9249794]","[-1.2488716, -1.2488716]",5.130034,-25.27616,1.5284775,-1.4082948,1,148.35262,1.5955701,-1.2566397,0.14199473,-1,1,30.16213,2.663658,1.760748,-3.8146973e-06,-1,420.47697362893,4.137616253864985,431.48501844408804
285.98,405.11316,1.77682,304.60806,1.77682,100.5051,"[7.1765804, 7.1765804]","[4.381426, 4.381426]","[1.5432966, 1.5432966]",-12.145533,-9.064694,-2.053674,-1.4548438,1,96.503105,1.7034997,1.2752628,8.412562,-1,1,89.60323,0.024401488,-1.8587195,3.6673386,-1,420.47697362893,4.137616253864985,431.48501844408804
295.0319,1694.7855,1.77682,1543.7838,1.77682,151.00165,"[36.905743, 36.905743]","[4.5045824, 4.5045824]","[2.7679818, 2.7679818]",-3.988479,-19.73404,22.815882,-30.784105,1,83.774994,3.4304492,2.392738,4.491297,-1,1,28.46763,1.2781825,-0.89469016,1.8839185,-1,420.47697362893,4.137616253864985,431.48501844408804
298.46844,696.1636,1.77682,200.19725,1.77682,495.9663,"[153.22281, 153.22281]","[2.0901039, 2.0901039]","[-0.19866408, -0.19866408]",144.58037,-81.64944,128.26344,-76.80609,1,91.57124,1.2897573,2.0652,3.9119797,-1,1,84.08086,1.3935103,-0.564054,9.035012,-1,420.47697362893,4.137616253864985,431.48501844408804
299.59528,308.95514,1.77682,165.75536,1.77682,143.19978,"[9.970361, 9.970361]","[-2.7128935, -2.7128935]","[-1.8702359, -1.8702359]",-17.07697,37.38308,-15.287742,30.693031,1,99.92416,-0.6777613,2.0416563,4.6718025,-1,1,144.48305,0.15942106,-1.1591346,13.051738,-1,420.47697362893,4.137616253864985,431.48501844408804
299.10318,385.53845,1.77682,187.7564,1.77682,197.78207,"[227.20834, 227.20834]","[0.37375477, 0.37375477]","[-3.0820482, -3.0820482]",-142.13129,-22.41451,-142.23097,-8.65205,2,17.943863,1.6904478,2.5970542,0.0005109989499999,-1,2,65.956955,-0.48419732,-2.8692877,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
294.851,326.84717,1.77682,159.8928,1.77682,166.95435,"[1.7804326, 1.7804326]","[5.065286, 5.065286]","[-2.7494807, -2.7494807]",38.81075,-24.976475,29.058638,-12.075486,1,106.98442,0.40636292,-0.40581328,1.641706,-1,1,153.48576,0.4960075,2.7387836,8.160054,-1,420.47697362893,4.137616253864985,431.48501844408804
283.6559,2761.359,1.77682,707.05304,1.77682,2054.306,"[76.04923, 76.04923]","[-4.279749, -4.279749]","[-0.39010748, -0.39010748]",-36.28489,-22.77491,-11.792688,-13.872334,1,69.25663,-2.5735822,-2.7466102,1.9142967,-1,1,89.87882,-2.9720085,-0.108447604,4.210678,-1,420.47697362893,4.137616253864985,431.48501844408804
292.943,390.5342,1.77682,89.08096,1.77682,301.45325,"[89.63468, 89.63468]","[-1.719823, -1.719823]","[1.2528474, 1.2528474]",4.568112,48.945286,12.437992,39.301434,2,38.237656,0.078801356,-1.2337004,0.0005109989499999,-1,1,81.0845,-1.1787335,1.5884894,2.6771572,-1,420.47697362893,4.137616253864985,431.48501844408804
317.00366,973.3931,1.77682,61.63414,1.77682,911.759,"[10.503535, 10.503535]","[5.1661325, 5.1661325]","[-1.653597, -1.653597]",-16.228197,-30.270084,-15.807557,-33.848198,1,53.572666,0.19631287,1.0478714,5.153555,-1,1,31.807783,3.2294664,-2.0307775,3.5210397,-1,420.47697362893,4.137616253864985,431.48501844408804
301.82666,557.2178,1.77682,446.87167,1.77682,110.34613,"[107.51704, 107.51704]","[-2.1513655, -2.1513655]","[-1.2969826, -1.2969826]",-63.66321,53.28738,-42.82728,33.04898,1,201.0124,-1.4784063,-0.9944923,1.5773512,-1,1,41.392567,-0.5333901,2.4960127,1.8404384,-1,420.47697362893,4.137616253864985,431.48501844408804
294.05267,423.7935,1.77682,221.92665,1.77682,201.86685,"[53.06725, 53.06725]","[2.4348378, 2.4348378]","[2.0143088e-05, 2.0143088e-05]",87.30291,-31.316277,87.45309,-26.033262,1,68.44851,0.71048164,-0.33118373,9.642749,-1,1,103.0506,1.082367,2.6753664,6.86161,-1,420.47697362893,4.137616253864985,431.48501844408804
302.8852,318.941,1.77682,131.18462,1.77682,187.75638,"[61.209827, 61.209827]","[-1.0724968, -1.0724968]","[2.6032162, 2.6032162]",-31.08855,47.298157,-37.338497,29.430904,3,43.038467,0.014383347,-1.6340077,0.1056583755,-1,3,45.47628,-0.47170728,1.8352499,0.1056583755,-1,420.47697362893,4.137616253864985,431.48501844408804
383.5207,419.59985,1.77682,175.02612,1.77682,244.57373,"[36.23877, 36.23877]","[2.2285998, 2.2285998]","[-0.49445674, -0.49445674]",50.3528,33.751183,43.00785,18.320955,1,101.19367,0.02886326,-2.2151136,0.6401093,-1,2,64.85623,0.7953916,0.72317684,0.0005109989499999,-1,420.47697362893,4.137616253864985,431.48501844408804
299.7227,483.03708,1.77682,72.62592,1.77682,410.41116,"[101.872955, 101.872955]","[-1.9878424, -1.9878424]","[-0.63999444, -0.63999444]",7.848904,-36.547585,3.8216994,-40.211746,2,21.450068,0.54163307,-1.7303276,0.0005109989499999,-1,1,76.87306,-2.2069702,0.0070745484,4.238868,-1,420.47697362893,4.137616253864985,431.48501844408804
327.88516,490.64944,1.77682,339.32062,1.77682,151.32881,"[48.268097, 48.268097]","[-2.7118847, -2.7118847]","[1.2544003, 1.2544003]",-97.384,18.545158,-49.73338,4.2266765,3,68.9538,-1.6716169,3.11155,0.1056583755,-1,1,142.63118,-0.3169196,0.27258217,10.818794,-1,420.47697362893,4.137616253864985,431.48501844408804
292.75928,366.116,1.77682,279.5269,1.77682,86.58908,"[101.29459, 101.29459]","[-1.4101703, -1.4101703]","[-0.034212906, -0.034212906]",62.031933,-11.454831,71.811615,2.1173415,2,58.940544,-1.075637,0.29291523,0.0005109989499999,-1,1,81.43968,0.42094707,-2.4606915,13.197075,-1,420.47697362893,4.137616253864985,431.48501844408804
290.94547,1455.4551,1.77682,1347.856,1.77682,107.59918,"[224.05765, 224.05765]","[-2.5376985, -2.5376985]","[2.8229508, 2.8229508]",-117.02679,20.55733,-120.51843,28.062624,3,104.48799,-2.3307467,2.977129,0.1056583755,-1,1,59.26037,-1.0980633,0.7527494,6.9297256,-1,420.47697362893,4.137616253864985,431.48501844408804
297.33246,393.47577,1.77682,316.03827,1.77682,77.43748,"[37.59151, 37.59151]","[-2.6128578, -2.6128578]","[3.0727406, 3.0727406]",-13.623934,7.0705037,-13.7456,6.132536,1,47.025364,-2.1289196,-2.4206674,3.8146973e-06,-1,1,24.335022,0.8188269,1.3322498,0.15671277,-1,420.47697362893,4.137616253864985,431.48501844408804
297.68158,856.27136,1.77682,501.7853,1.77682,354.48605,"[148.77692, 148.77692]","[2.3701837, 2.3701837]","[2.1379056, 2.1379056]",-20.941124,-22.374361,-15.9024,-18.033693,1,30.191938,2.747029,-1.8219198,4.097543,-1,1,164.9992,1.1890101,1.8568135,5.2112193,-1,420.47697362893,4.137616253864985,431.48501844408804
