H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
150.009,154.80565,1.77682,72.05583,1.77682,82.74981,"[38.209797, 38.209797]","[0.037900753, 0.037900753]","[2.6287045, 2.6287045]",-12.243579,8.215582,-5.685282,-1.1853247,3,28.336756,1.2517511,-1.9732506,0.1056583755,-1,1,46.91174,-0.9294755,1.9135824,1.4082072,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00404,1780.7637,1.77682,1396.0964,1.77682,384.66727,"[11.861669, 11.861669]","[5.7010612, 5.7010612]","[2.85074, 2.85074]",7.522798,-7.408139,4.157627,-1.8082104,1,70.90982,3.417635,2.7850513,4.597245,-1,1,44.597725,2.5352263,-0.26357237,1.0015005,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00713,176.6433,1.77682,66.43503,1.77682,110.20826,"[27.13607, 27.13607]","[-1.9060004, -1.9060004]","[1.6389246, 1.6389246]",33.779762,34.428467,31.872602,37.497784,3,14.63253,0.14662118,0.8070028,0.1056583755,-1,1,49.240185,-1.4171147,-2.6960454,1.8851497,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99536,201.79713,1.77682,116.29095,1.77682,85.50618,"[9.086776, 9.086776]","[-3.3904254, -3.3904254]","[1.8632323, 1.8632323]",16.310549,15.553732,14.493444,22.971315,3,18.25313,-0.7621255,1.0089992,0.1056583755,-1,1,56.170937,-0.6364688,-2.0899668,0.6217836,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.92772,1464.7666,1.77682,320.39862,1.77682,1144.368,"[53.771973, 53.771973]","[-3.9922392, -3.9922392]","[1.4767292, 1.4767292]",-5.3325124,38.15254,-9.769948,28.440136,1,40.4959,-2.168822,1.9081141,1.2275944,-1,1,28.937872,-4.307747,-0.46762285,2.3301187,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.77881,204.08249,1.77682,78.5362,1.77682,125.546295,"[132.03647, 132.03647]","[-0.31453165, -0.31453165]","[-2.180355, -2.180355]",-32.952362,-59.217422,-49.962296,-62.412987,1,40.7101,0.11055545,3.0798767,0.2627591,-1,1,49.87735,-0.4660318,-1.5661998,0.00054214516,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.05127,828.9663,1.77682,325.04834,1.77682,503.918,"[16.748325, 16.748325]","[-4.578266, -4.578266]","[2.0426834, 2.0426834]",-2.5399249,0.04530874,-8.816427,3.60288,1,34.989532,-2.1157053,0.8833251,1.50594,-1,1,35.280014,-2.6381707,-2.4722712,0.91792226,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00967,183.39322,1.77682,139.15804,1.77682,44.235184,"[36.340202, 36.340202]","[1.727853, 1.727853]","[2.9668517, 2.9668517]",-8.470358,-7.6302996,-0.5532236,1.5568221,1,65.169846,1.2686056,-2.989037,3.1708536,-1,1,38.64452,-0.49921423,0.4368975,0.53267306,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00597,244.2524,1.77682,182.99825,1.77682,61.254147,"[61.216476, 61.216476]","[1.8139663, 1.8139663]","[-2.4507277, -2.4507277]",13.033507,-6.243162,-3.2598886,-9.44972,1,87.70271,1.3672916,3.117378,1.3209647,-1,1,49.598553,0.3561136,-0.7981293,5.622806,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9913,391.34885,1.77682,269.76642,1.77682,121.58246,"[76.58939, 76.58939]","[-2.2334344, -2.2334344]","[2.2538748, 2.2538748]",-39.59742,40.839348,-27.943462,57.71258,3,35.01343,-1.5272279,1.8348589,0.1056583755,-1,1,36.187813,-1.4491097,-1.9281064,1.1016109,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99078,227.96245,1.77682,111.40769,1.77682,116.554756,"[17.229614, 17.229614]","[-2.9895477, -2.9895477]","[-0.47743246, -0.47743246]",1.6033281,-18.208828,14.0139065,-10.5313,1,43.916744,-0.8116814,-0.7935195,4.26243,-1,1,53.757587,-1.1793975,2.255408,6.0260477,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98825,373.44754,1.77682,190.11562,1.77682,183.33192,"[64.90328, 64.90328]","[-2.3459432, -2.3459432]","[1.2316353, 1.2316353]",17.42149,-25.822054,-3.6346848,-9.186844,1,126.95222,-1.1758453,1.1920747,3.681196,-1,1,95.5666,-2.2202795,-1.879592,18.086512,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99428,279.53232,1.77682,147.78662,1.77682,131.7457,"[7.1582575, 7.1582575]","[4.187979, 4.187979]","[0.34567437, 0.34567437]",-14.61864,-19.071304,-3.8143797,-3.1191707,2,14.253886,1.3266491,-2.568716,0.0005109989499999,-1,3,27.454298,1.1227453,0.5336816,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00027,819.41034,1.77682,672.69244,1.77682,146.71788,"[0.40452802, 0.40452802]","[-8.289724, -8.289724]","[0.9126951, 0.9126951]",-9.559449,7.106265,-2.4693165,8.099237,1,43.862373,-3.2870727,-1.2489114,1.0822216,-1,1,36.416153,-1.6383249,1.8393781,1.0171006,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00151,238.33186,1.77682,146.22023,1.77682,92.11164,"[26.512638, 26.512638]","[2.6318367, 2.6318367]","[-2.6162682, -2.6162682]",-27.75728,-34.037655,-28.107594,-32.590855,2,19.94489,1.1096344,-2.1656306,0.0005109989499999,-1,1,101.15817,0.67046976,1.2405325,21.519384,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00111,607.42145,1.77682,562.19763,1.77682,45.223804,"[68.24028, 68.24028]","[-2.844497, -2.844497]","[-0.74391294, -0.74391294]",46.73843,-26.327858,54.333572,-27.340908,1,31.154276,-2.5194519,-0.2580644,1.1217653,-1,1,33.80572,-0.7644273,-2.7476945,4.3796287,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01212,266.64664,1.77682,78.71673,1.77682,187.9299,"[220.36378, 220.36378]","[-0.027446425, -0.027446425]","[1.3350414, 1.3350414]",41.6275,127.563286,32.39666,129.07143,3,18.738258,-1.1446091,0.9754269,0.1056583755,-1,1,82.66646,0.3219141,1.4469457,0.14473645,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98862,553.06525,1.77682,242.72836,1.77682,310.33685,"[24.503931, 24.503931]","[3.7710636, 3.7710636]","[-2.9736109, -2.9736109]",-20.796362,34.284416,-4.106078,6.871452,1,53.535805,1.7651008,-1.8063053,3.4377506,-1,1,58.37818,2.1492293,1.6631432,8.504521,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9591,197.18353,1.77682,64.99033,1.77682,132.1932,"[83.909096, 83.909096]","[-0.985245, -0.985245]","[-2.7578158, -2.7578158]",-41.605324,7.7057996,-50.27447,4.1486025,1,24.315325,0.39483437,2.945883,4.9842134,-1,1,45.778004,-1.6035808,-1.9640069,2.529162,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99222,728.92786,1.77682,358.9616,1.77682,369.96628,"[39.29074, 39.29074]","[-3.5913415, -3.5913415]","[-0.7900202, -0.7900202]",22.700779,-33.438572,20.690247,-42.079365,1,22.466429,-2.038469,-1.3194798,1.0008767,-1,1,31.670774,-2.4927304,1.4863085,1.1125824,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98445,234.26866,1.77682,165.22781,1.77682,69.04084,"[4.7212696, 4.7212696]","[4.3336453, 4.3336453]","[-1.700422, -1.700422]",15.3032255,-4.0113745,10.90691,3.9564724,1,49.770554,1.5993456,-2.6761615,4.4564524,-1,1,34.04672,0.45841637,0.3977983,0.15221037,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99948,154.05421,1.77682,93.05099,1.77682,61.00322,"[35.10209, 35.10209]","[-0.023779541, -0.023779541]","[-1.5605167, -1.5605167]",9.54188,-29.764399,1.1954523,-23.646723,1,31.02856,-0.27048707,-1.3200897,0.628753,-1,1,37.033295,0.40664938,1.9434705,2.6835856,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.43747,460.58228,1.77682,74.609825,1.77682,385.97247,"[30.214844, 30.214844]","[-3.3604841, -3.3604841]","[-1.694679, -1.694679]",33.098083,12.733847,13.311159,4.8350444,3,28.349825,-0.9453013,0.5925412,0.1056583755,-1,1,69.57068,-2.3534937,-2.2421021,2.2511678,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00085,211.71783,1.77682,78.01662,1.77682,133.70122,"[145.29083, 145.29083]","[0.23764391, 0.23764391]","[2.4341893, 2.4341893]",-68.24741,85.85888,-48.305332,75.21755,1,39.43541,0.8256478,-2.711709,0.7493276,-1,1,44.81949,-0.11844272,2.0019362,0.8063788,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99837,226.85188,1.77682,120.88647,1.77682,105.965416,"[53.977333, 53.977333]","[1.8153024, 1.8153024]","[0.34078974, 0.34078974]",12.258128,-20.923578,26.43805,-17.561058,2,13.026656,1.2623571,-1.3129181,0.0005109989499999,-1,1,60.997303,0.6287576,1.166406,2.232588,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02536,213.7672,1.77682,126.31067,1.77682,87.45653,"[6.9037485, 6.9037485]","[-3.7862809, -3.7862809]","[-0.8014401, -0.8014401]",-14.933066,4.5374985,-0.34786218,0.6246099,1,81.262955,-1.0909961,-0.28957888,6.4502892,-1,1,65.097984,-0.6767358,2.910013,2.3805428,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.0089,370.42862,1.77682,149.15486,1.77682,221.27374,"[8.150242, 8.150242]","[4.4200563, 4.4200563]","[1.7603277, 1.7603277]",3.3008647,-6.138405,-6.5073905,7.0434217,1,36.487038,1.2810019,2.5489545,4.8053303,-1,1,33.56006,1.7969545,-0.6009059,2.9788022,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9818,510.65543,1.77682,252.77763,1.77682,257.8778,"[437.94788, 437.94788]","[0.4742761, 0.4742761]","[-1.2815719, -1.2815719]",-20.198294,-179.96169,-2.7727108,-185.3148,3,38.542194,0.57872325,-1.6066334,0.1056583755,-1,1,267.09122,0.3432736,-0.9893226,5.4417496,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99788,178.77432,1.77682,72.61486,1.77682,106.159454,"[94.32851, 94.32851]","[0.24896756, 0.24896756]","[-0.108530074, -0.108530074]",27.000677,22.891262,21.50767,19.591661,1,24.944323,-0.83934134,0.85406244,0.993518,-1,1,78.034134,0.85472494,-0.6975638,1.1505961,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00816,934.2534,1.77682,710.8134,1.77682,223.44,"[182.56593, 182.56593]","[2.3027775, 2.3027775]","[0.24635911, 0.24635911]",-6.0368247,11.21624,29.640427,1.3720183,1,143.6364,2.2452455,-0.31824973,6.569636,-1,1,78.46617,1.6554978,1.1121162,2.9374974,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00356,169.12494,1.77682,111.939835,1.77682,57.185104,"[47.867268, 47.867268]","[-1.0721312, -1.0721312]","[-3.1036475, -3.1036475]",-58.281494,-22.331858,-37.164528,1.3915217,2,30.355774,-0.5120493,2.8183205,0.0005109989499999,-1,2,21.914015,-0.13588573,-0.60885966,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99582,353.15182,1.77682,150.94757,1.77682,202.20425,"[30.467264, 30.467264]","[-3.0416453, -3.0416453]","[-1.6281643, -1.6281643]",-14.983084,-7.6266613,0.37828737,-12.094162,1,47.27809,-1.546202,1.1514369,7.976496,-1,1,67.52902,-1.4444833,-1.9223828,6.865471,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.97507,560.2834,1.77682,305.00006,1.77682,255.28331,"[42.693916, 42.693916]","[3.2287922, 3.2287922]","[0.6651767, 0.6651767]",52.619568,-55.553284,55.169003,-21.70511,1,76.63586,2.118685,2.1969867,0.14397363,-1,1,23.240639,1.8086948,-0.37519214,0.0005685171,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9941,552.1848,1.77682,179.9513,1.77682,372.23352,"[45.509533, 45.509533]","[-3.1489441, -3.1489441]","[-2.5308533, -2.5308533]",2.6086237,0.48086384,4.850707,-4.930337,1,43.37486,-1.7769977,-0.28014767,1.038117,-1,1,85.54198,-2.041917,-3.0404694,1.5568979,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00792,502.08466,1.77682,219.20096,1.77682,282.8837,"[20.776537, 20.776537]","[3.8308704, 3.8308704]","[-1.1398337, -1.1398337]",-11.0995245,-23.495083,4.6627817,-2.458281,1,56.44494,1.8070236,0.83115107,1.1443399,-1,2,63.373493,1.919592,-2.0904484,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00266,168.2958,1.77682,119.48639,1.77682,48.80942,"[73.46671, 73.46671]","[-0.2771556, -0.2771556]","[0.18571727, 0.18571727]",22.622566,-8.642449,34.479794,9.075981,1,67.72279,-0.4803268,0.35441497,2.0256097,-1,1,29.549864,0.7794463,-2.4569287,9.121268,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99602,305.72348,1.77682,151.86809,1.77682,153.85538,"[266.2855, 266.2855]","[-0.029103985, -0.029103985]","[0.6049261, 0.6049261]",147.48824,71.47102,133.11552,64.18735,3,97.242134,-0.08529232,1.115325,0.1056583755,-1,2,39.076443,0.043947708,0.083553195,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.14696,516.77435,1.77682,239.88113,1.77682,276.89322,"[38.22439, 38.22439]","[-3.2516851, -3.2516851]","[-2.7578697, -2.7578697]",31.774845,24.310822,13.335876,15.213558,1,93.745,-1.6208329,-2.55196,4.2944417,-1,1,29.409565,-2.298241,0.7346784,2.417042,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99866,222.4902,1.77682,75.138985,1.77682,147.35123,"[57.759228, 57.759228]","[-1.7062771, -1.7062771]","[-2.3462539, -2.3462539]",4.3770595,-17.589752,-5.1446867,-7.6122084,1,27.828407,-0.9429667,0.64175314,2.4191313,-1,1,72.02063,-0.81163085,-2.4303005,1.1748714,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99184,377.07166,1.77682,152.37068,1.77682,224.70099,"[18.336039, 18.336039]","[-3.629887, -3.629887]","[-1.1840636, -1.1840636]",7.6017675,-14.398112,-5.727551,-29.849127,1,34.678978,-1.3694907,-1.6532173,7.342735,-1,1,49.49784,-1.9589487,1.4912143,4.5773993,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99893,373.92365,1.77682,208.53027,1.77682,165.39337,"[27.87717, 27.87717]","[-3.2000058, -3.2000058]","[3.1262026, 3.1262026]",-51.68414,-21.620733,-35.905807,-14.395563,1,47.453266,-1.9059631,0.66370356,2.478925,-1,2,30.456951,-1.3034924,-2.6918092,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01505,156.45006,1.77682,65.97084,1.77682,90.47922,"[7.485417, 7.485417]","[2.4664388, 2.4664388]","[0.94090563, 0.94090563]",-14.311923,-23.012714,-15.199354,-14.0603695,1,41.3906,-0.18175073,-2.3506062,2.2220094,-1,1,69.83591,0.6921564,0.7970096,1.1417634,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00467,372.06744,1.77682,199.21979,1.77682,172.84764,"[13.131286, 13.131286]","[-3.9481604, -3.9481604]","[1.3933228, 1.3933228]",4.3788433,13.868192,1.0796316,8.5512705,1,47.36833,-1.5439488,1.4712906,1.4083408,-1,1,46.495617,-1.5664536,-1.6447062,1.472741,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.95926,251.66812,1.77682,185.56265,1.77682,66.10547,"[74.37913, 74.37913]","[1.6570718, 1.6570718]","[1.5237201, 1.5237201]",30.410357,11.124685,32.062603,5.216193,1,85.32749,1.2314347,2.1326978,2.7014728,-1,2,17.102108,0.49874994,-0.15961227,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99641,496.70898,1.77682,433.7588,1.77682,62.950203,"[34.426197, 34.426197]","[-3.3131988, -3.3131988]","[0.12628463, 0.12628463]",16.271433,19.12599,12.110741,13.865705,1,46.297615,-2.5460186,0.91888326,5.3947965e-06,-1,1,46.498756,-0.83572304,-1.6830361,1.6441576,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99979,596.3448,1.77682,192.96973,1.77682,403.37503,"[83.0559, 83.0559]","[-2.6265554, -2.6265554]","[-0.9151956, -0.9151956]",6.4161086,-27.671175,-9.876094,-22.471905,1,23.66629,-1.9121592,-2.8410888,0.6197989,-1,1,83.419304,-1.9324819,-0.42646295,2.4101117,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.07045,160.4759,1.77682,56.53115,1.77682,103.94475,"[41.41676, 41.41676]","[-0.83838236, -0.83838236]","[-1.4816294, -1.4816294]",-1.6277641,22.036581,-2.7393253,-4.393815,1,28.252487,1.6335167,-2.9638913,5.0219464,-1,1,44.885723,-1.3931537,-1.0670218,1.5900913,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02359,327.75613,1.77682,296.56793,1.77682,31.188221,"[89.483345, 89.483345]","[1.8493556, 1.8493556]","[-1.88595, -1.88595]",14.431894,-31.866598,-0.1328157,-9.79434,1,102.200424,1.5852213,-2.0188322,1.4634529,-1,1,28.964323,0.19229,0.7552861,7.1849484,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99614,154.69258,1.77682,66.41314,1.77682,88.27944,"[35.73721, 35.73721]","[-0.34041494, -0.34041494]","[1.6237267, 1.6237267]",-38.04989,41.340637,-35.191154,49.808586,1,56.740417,-0.38142335,-0.5614168,1.332119,-1,2,17.125137,0.11132218,2.2347105,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00171,202.40611,1.77682,113.398544,1.77682,89.00757,"[33.154, 33.154]","[2.0886502, 2.0886502]","[2.1178854, 2.1178854]",-3.1620574,21.130707,-4.8153563,9.380254,3,36.190445,0.66688913,2.2123647,0.1056583755,-1,2,12.998169,0.9453183,-0.82771,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00017,171.8346,1.77682,86.32767,1.77682,85.50693,"[10.18874, 10.18874]","[2.7969131, 2.7969131]","[-2.9463668, -2.9463668]",6.943592,15.533711,6.025711,4.849099,1,60.79885,0.6675398,0.6555458,0.2959934,-1,1,74.06487,0.40814748,-2.5565212,1.021675,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99373,219.48676,1.77682,80.107864,1.77682,139.37889,"[60.833694, 60.833694]","[1.623513, 1.623513]","[1.5968522, 1.5968522]",3.1524892,34.40519,1.496278,37.3454,2,28.355267,0.19255815,1.0085951,0.0005109989499999,-1,1,28.29329,1.8968984,-3.105178,4.683854,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.01405,262.2873,1.77682,28.288937,1.77682,233.99835,"[78.78495, 78.78495]","[1.6624243, 1.6624243]","[-0.3840374, -0.3840374]",26.684998,2.0878885,35.385075,-15.292169,2,10.71599,-0.43157104,-2.8617613,0.0005109989499999,-1,1,51.292183,1.4858109,-0.23237735,0.69818956,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99731,427.6798,1.77682,296.13834,1.77682,131.54149,"[36.409786, 36.409786]","[3.0889838, 3.0889838]","[1.1698015, 1.1698015]",31.82413,-29.589027,50.01306,-18.445614,1,76.24881,2.043744,2.263303,4.159939,-1,2,13.250458,1.267663,-0.41850895,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00668,1490.7343,1.77682,191.44563,1.77682,1299.2886,"[51.754616, 51.754616]","[-4.0482645, -4.0482645]","[-0.7533059, -0.7533059]",5.937798,-0.56680137,4.212721,-15.78233,1,29.825275,-2.0747418,-2.5284002,1.3513253,-1,1,53.600704,-3.489093,-0.14346685,0.8275662,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.9973,155.03717,1.77682,90.40851,1.77682,64.628654,"[37.03935, 37.03935]","[0.3406169, 0.3406169]","[1.3999635, 1.3999635]",8.627939,-10.66781,-9.131966,-3.0226355,2,57.597115,-0.32479405,1.2799424,0.0005109989499999,-1,2,19.763517,0.77380306,-1.9292492,0.0005109989499999,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.97917,188.51956,1.77682,129.60336,1.77682,58.916195,"[52.308716, 52.308716]","[1.4169809, 1.4169809]","[1.460932, 1.460932]",-10.645107,39.825733,-12.76999,52.075474,3,43.34459,0.726681,1.8217279,0.1056583755,-1,1,52.69292,0.36455733,-0.9612905,0.14771366,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02248,201.91464,1.77682,41.78045,1.77682,160.1342,"[52.970528, 52.970528]","[-1.5888886, -1.5888886]","[2.4876416, 2.4876416]",-14.096364,-19.022541,-3.6861038,-20.016508,2,17.658203,0.3354865,-1.6641679,0.0005109989499999,-1,1,78.86625,-1.3098558,2.0605783,5.1480565,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.00113,197.5686,1.77682,162.78807,1.77682,34.780537,"[83.44216, 83.44216]","[-0.9981907, -0.9981907]","[1.0715266, 1.0715266]",17.285168,14.676243,-0.57777226,0.54313403,1,105.02865,-0.9214431,1.0711241,2.9755225,-1,1,36.045307,0.73869306,-2.140231,2.4170935,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.02533,159.39566,1.77682,72.62883,1.77682,86.76684,"[46.012756, 46.012756]","[-0.5755275, -0.5755275]","[2.436154, 2.436154]",-14.91874,20.095387,-13.446648,11.902194,3,30.313644,0.9489956,3.0499058,0.1056583755,-1,3,17.52699,-1.7746894,1.0668203,0.1056583755,-1,312.1004624900707,2.191478635417403,310.60867899338626
150.07304,269.50842,1.77682,60.21025,1.77682,209.29816,"[87.62535, 87.62535]","[1.5903794, 1.5903794]","[0.6087695, 0.6087695]",-28.655293,11.939221,-30.687572,10.860301,2,13.791064,0.6723881,2.780809,0.0005109989499999,-1,1,118.931404,1.134875,0.2898086,1.9150325,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.98843,150.972,1.77682,82.980316,1.77682,67.99168,"[16.943043, 16.943043]","[-0.17564338, -0.17564338]","[-1.9315939, -1.9315939]",-4.4777355,-27.62978,-5.3855624,-1.7621844,1,42.65794,-0.05949456,-1.4690063,0.14037603,-1,1,41.6186,0.087234765,1.7363383,3.976391,-1,312.1004624900707,2.191478635417403,310.60867899338626
149.99547,1021.4505,1.77682,145.94202,1.77682,875.5085,"[33.54768, 33.54768]","[4.097983, 4.097983]","[0.1857368, 0.1857368]",-7.004355,-5.313793,10.132171,8.933078,1,36.195576,1.7022774,1.5537318,3.262508,-1,1,41.595608,3.401196,-1.0176675,5.1874566,-1,312.1004624900707,2.191478635417403,310.60867899338626
