H.m,H.E,t1.m,t1.E,t2.m,t2.E,H.pt,H.eta,H.phi,METx,METy,trueMETx,trueMETy,dm1,pt1,eta1,phi1,mass1,type1,dm2,pt2,eta2,phi2,mass2,type2,covXX,covXY,covYY
478.86063,709.22156,1.77682,522.72034,1.77682,186.50124,"[53.26264, 53.26264]","[-2.975182, -2.975182]","[1.7788867, 1.7788867]",10.686535,-45.252224,8.593976,-13.292386,1,254.17926,-1.4603558,2.047018,3.8353274,-1,1,191.43556,-0.28787145,-1.0269277,16.366144,-1,545.7562892821285,-8.322102486054618,569.6842623790325
456.85815,1735.367,1.77682,1561.6605,1.77682,173.70639,"[197.69037, 197.69037]","[-2.826002, -2.826002]","[-2.3204832, -2.3204832]",-75.18426,-39.34656,-56.60009,-22.707895,1,77.7938,-3.1979494,-1.4988617,6.0706286,-1,1,74.91603,-0.719045,-3.1138117,0.93866634,-1,545.7562892821285,-8.322102486054618,569.6842623790325
517.2562,535.5126,1.77682,256.0502,1.77682,279.46234,"[111.50542, 111.50542]","[-0.68415016, -0.68415016]","[-2.5201862, -2.5201862]",5.3944592,-111.59363,7.829715,-90.29118,1,249.04428,-0.12748562,2.2131865,8.093796,-1,2,158.29242,-0.17532669,-1.3475174,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
521.37885,1294.1627,1.77682,960.9871,1.77682,333.17563,"[22.31829, 22.31829]","[4.664721, 4.664721]","[-1.9606686, -1.9606686]",-18.55055,44.6369,-15.515972,43.51125,2,167.8602,2.0803466,-1.371226,0.0005109989499999,-1,3,102.79223,0.998869,1.8277158,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
456.9258,540.2067,1.77682,386.85504,1.77682,153.3517,"[46.21686, 46.21686]","[2.5168607, 2.5168607]","[2.509552, 2.509552]",-5.2134356,-3.2134612,1.2973664,9.04185,1,138.35817,1.6532817,1.2875193,4.345841,-1,1,127.48161,-0.53447396,-2.1769712,0.63027996,-1,545.7562892821285,-8.322102486054618,569.6842623790325
512.9089,1990.926,1.77682,96.14117,1.77682,1894.7848,"[9.0271015, 9.0271015]","[-6.0549283, -6.0549283]","[-1.7232634, -1.7232634]",-25.514822,15.275556,-19.72391,19.831287,2,24.180021,-0.3651751,2.2337096,0.0005109989499999,-1,1,51.528023,-3.714607,-0.94587004,3.1313329,-1,545.7562892821285,-8.322102486054618,569.6842623790325
454.55457,1521.9843,1.77682,308.6284,1.77682,1213.356,"[67.17748, 67.17748]","[-3.7663295, -3.7663295]","[-2.3087788, -2.3087788]",-31.733782,18.612907,-33.27782,29.275553,1,88.901184,-1.0899059,-1.6485687,2.622814,-1,1,24.68591,-2.8274548,1.8254205,0.8511215,-1,545.7562892821285,-8.322102486054618,569.6842623790325
497.90768,768.6244,1.77682,397.27545,1.77682,371.34897,"[152.52747, 152.52747]","[-2.0209463, -2.0209463]","[-1.4752018, -1.4752018]",41.72216,-66.416016,40.261395,-78.15802,1,172.27942,-1.4455705,2.4673462,4.4551167,-1,1,224.9776,-0.6568596,-1.0830457,7.8187914,-1,545.7562892821285,-8.322102486054618,569.6842623790325
462.46722,671.63995,1.77682,143.49588,1.77682,528.14404,"[153.03491, 153.03491]","[-1.8252134, -1.8252134]","[-1.1694568, -1.1694568]",24.76024,-102.57947,29.266195,-88.194725,2,45.382046,0.4765307,-1.4625783,0.0005109989499999,-1,1,29.034636,-3.0606036,-0.2360375,1.7383827,-1,545.7562892821285,-8.322102486054618,569.6842623790325
480.69226,961.43286,1.77682,796.07324,1.77682,165.35962,"[69.543915, 69.543915]","[-3.1740408, -3.1740408]","[-2.4296281, -2.4296281]",15.981162,-7.9645543,0.41179392,-18.787058,1,172.79843,-2.1081164,-1.5340173,7.9232593,-1,1,149.46985,-0.33679527,2.031056,0.64616513,-1,545.7562892821285,-8.322102486054618,569.6842623790325
496.06784,568.32104,1.77682,292.3726,1.77682,275.94846,"[238.4489, 238.4489]","[-0.56349635, -0.56349635]","[-2.2530737, -2.2530737]",-45.809788,-79.07095,-83.90208,-75.1544,1,97.411156,-1.1479324,-0.91260594,1.0066099,-1,1,180.85248,0.37991437,-2.9266398,4.7887473,-1,545.7562892821285,-8.322102486054618,569.6842623790325
394.78754,463.19217,1.77682,328.22922,1.77682,134.96295,"[73.43874, 73.43874]","[-1.8628979, -1.8628979]","[-0.024101904, -0.024101904]",-69.86606,-4.0712557,-96.93209,0.7241928,1,168.53639,-1.0393242,-0.015116901,1.0815462,-1,2,23.128424,0.15770163,3.125157,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
470.4947,502.95294,1.77682,278.9701,1.77682,223.98282,"[41.351967, 41.351967]","[-2.1376135, -2.1376135]","[-2.4581482, -2.4581482]",78.45176,36.3908,61.11203,28.73967,2,41.08301,-1.0250727,0.48844376,0.0005109989499999,-1,1,165.39984,0.18706812,-2.6212745,4.5004373,-1,545.7562892821285,-8.322102486054618,569.6842623790325
512.62225,766.0754,1.77682,634.96857,1.77682,131.10681,"[111.69003, 111.69003]","[-2.312043, -2.312043]","[-1.7152997, -1.7152997]",-39.962223,-56.174618,-38.750378,-50.587498,1,132.49011,-1.796726,-2.2585514,1.1742642,-1,1,123.65751,0.3342089,0.40306297,1.4503783,-1,545.7562892821285,-8.322102486054618,569.6842623790325
469.34705,472.21225,1.77682,236.92815,1.77682,235.28412,"[50.88227, 50.88227]","[0.20353873, 0.20353873]","[0.5677935, 0.5677935]",26.866745,2.3742185,40.396084,-11.903778,1,88.45419,-0.43712154,-0.75420356,3.4729426,-1,3,115.42643,0.5014027,2.1602135,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
580.9379,663.7805,1.77682,234.46869,1.77682,429.3118,"[202.62755, 202.62755]","[-1.0346707, -1.0346707]","[-0.8570591, -0.8570591]",41.639053,142.47266,47.95425,138.56049,1,39.773197,-0.25188535,1.3677835,2.3127306,-1,1,334.3729,-0.47068495,-1.3346001,3.1372647,-1,545.7562892821285,-8.322102486054618,569.6842623790325
430.50607,1464.3799,1.77682,983.96265,1.77682,480.4172,"[197.96834, 197.96834]","[-2.6439917, -2.6439917]","[-1.0934347, -1.0934347]",21.436186,-34.152386,1.2010252,-24.219856,1,35.496323,-3.406486,2.452821,4.591028,-1,1,214.65099,-1.2254999,-0.991463,6.8381176,-1,545.7562892821285,-8.322102486054618,569.6842623790325
469.6319,508.03595,1.77682,304.66547,1.77682,203.37047,"[60.1261, 60.1261]","[-1.8383795, -1.8383795]","[-1.2743663, -1.2743663]",37.173264,-57.560974,43.17544,-70.37692,2,45.17238,-1.4760987,2.558627,0.0005109989499999,-1,2,17.532597,0.46891704,-0.7729456,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
364.11554,443.9804,1.77682,221.80547,1.77682,222.17493,"[47.94142, 47.94142]","[2.3516512, 2.3516512]","[2.5561786, 2.5561786]",2.1923687,1.0456811,0.9491547,4.1837664,1,115.24425,0.42475137,2.6859624,0.5188542,-1,1,65.51377,0.8991512,-0.43242776,2.9573715,-1,545.7562892821285,-8.322102486054618,569.6842623790325
713.3978,3881.1255,1.77682,2300.0334,1.77682,1581.0922,"[65.274796, 65.274796]","[-4.761163, -4.761163]","[0.024267683, 0.024267683]",71.72897,-52.12147,86.685905,-64.789185,1,279.9244,-2.6642942,2.325565,5.9400787,-1,3,227.584,-2.1310651,-0.67503846,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
511.69,1112.1405,1.77682,103.38057,1.77682,1008.7599,"[122.71898, 122.71898]","[2.7744777, 2.7744777]","[-2.0826156, -2.0826156]",-31.011902,-46.198006,-17.651451,-40.9124,1,48.469337,-0.022730548,0.79522735,2.4181685,-1,1,112.52451,2.2627528,-2.1425085,5.523811,-1,545.7562892821285,-8.322102486054618,569.6842623790325
471.2209,1667.4,1.77682,1203.3622,1.77682,464.0378,"[45.40837, 45.40837]","[-4.254651, -4.254651]","[2.041824, 2.041824]",-14.278044,51.362076,-12.261649,53.024178,1,64.723976,-2.6248794,-1.2586383,-5.3947965e-06,-1,2,27.712458,-1.3328917,1.8484743,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
519.8755,652.2189,1.77682,349.15436,1.77682,303.06454,"[206.30983, 206.30983]","[-1.2627665, -1.2627665]","[2.9040163, 2.9040163]",-118.42213,-104.98468,-120.44974,-69.80488,3,160.22002,-0.47754955,-2.481326,0.1056583755,-1,3,223.00018,-0.6826742,1.3755814,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
485.80753,1990.3479,1.77682,1087.5374,1.77682,902.81055,"[204.59053, 204.59053]","[2.9346685, 2.9346685]","[2.2630339, 2.2630339]",-68.054504,117.19576,-78.077644,91.94782,3,112.07551,1.7888227,2.2351274,0.1056583755,-1,2,26.001154,2.4710007,-0.9433671,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
552.74097,1096.666,1.77682,808.0773,1.77682,288.5887,"[237.63881, 237.63881]","[2.059765, 2.059765]","[2.8860896, 2.8860896]",-182.00533,36.45367,-193.30704,45.766026,1,72.05105,1.4187433,2.3404348,2.5104203,-1,1,26.980848,0.87212896,-1.4262892,0.1548409,-1,545.7562892821285,-8.322102486054618,569.6842623790325
480.97607,634.80316,1.77682,463.10834,1.77682,171.69481,"[6.214024, 6.214024]","[4.892851, 4.892851]","[1.0677512, 1.0677512]",24.68101,1.2847502,23.206297,-4.8942127,2,83.90841,1.6672555,2.7783194,0.0005109989499999,-1,3,58.913864,-0.10314902,-0.3207637,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
454.2653,558.39636,1.77682,422.4802,1.77682,135.91615,"[67.19161, 67.19161]","[2.257713, 2.257713]","[2.0251534, 2.0251534]",-50.76972,70.40351,-39.343956,62.43182,1,93.15899,1.4505322,2.1520996,1.0503877,-1,1,112.36949,-0.46375456,-0.89052355,3.156319,-1,545.7562892821285,-8.322102486054618,569.6842623790325
456.26544,1012.275,1.77682,899.732,1.77682,112.54306,"[92.50205, 92.50205]","[-2.969691, -2.969691]","[2.3785415, 2.3785415]",-28.750484,46.98974,-37.799946,48.598743,1,79.77244,-2.2864332,1.8606857,0.0005258474,-1,1,59.17424,-0.16918713,-1.6993746,2.500474,-1,545.7562892821285,-8.322102486054618,569.6842623790325
493.3923,542.35864,1.77682,191.44432,1.77682,350.91434,"[223.4962, 223.4962]","[0.1235525, 0.1235525]","[-1.218922, -1.218922]",109.46291,93.05456,114.117874,99.32353,3,20.625927,0.1142908,0.8102708,0.1056583755,-1,1,321.0757,0.012840504,-1.728569,1.6414868,-1,545.7562892821285,-8.322102486054618,569.6842623790325
555.1934,586.2842,1.77682,309.6963,1.77682,276.58792,"[64.78166, 64.78166]","[-1.7296529, -1.7296529]","[-2.6155152, -2.6155152]",7.8070784,-19.848179,5.720366,-38.59876,3,80.894905,-0.22848026,2.989376,0.1056583755,-1,2,19.903955,-0.4285753,-0.32319343,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
484.80093,498.70148,1.77682,259.53003,1.77682,239.17145,"[27.563402, 27.563402]","[-2.1239903, -2.1239903]","[2.3593462, 2.3593462]",-21.081848,-76.25739,-8.840877,-19.26192,1,225.40912,-0.22771858,1.4948057,6.7861004,-1,1,139.65828,-0.21025623,-1.6939921,5.6340723,-1,545.7562892821285,-8.322102486054618,569.6842623790325
493.94623,514.8233,1.77682,190.89122,1.77682,323.93207,"[113.31821, 113.31821]","[-0.73270196, -0.73270196]","[2.4622655, 2.4622655]",-59.090363,55.05868,-55.170094,51.655006,1,57.86482,1.4000154,-1.2628877,3.332347,-1,1,71.989265,-1.0951164,2.194684,0.14495876,-1,545.7562892821285,-8.322102486054618,569.6842623790325
476.4542,1089.4066,1.77682,122.30173,1.77682,967.10486,"[227.04234, 227.04234]","[2.141544, 2.141544]","[0.3868013, 0.3868013]",185.49104,14.856067,174.00786,15.784965,1,127.99841,0.300133,2.5479798,2.8177598,-1,3,124.62526,1.8146261,0.064343825,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
520.51196,712.37946,1.77682,248.45972,1.77682,463.91974,"[28.546865, 28.546865]","[-3.5276988, -3.5276988]","[3.0310516, 3.0310516]",6.4332857,45.306297,-2.5898194,35.23757,2,97.77322,-0.36902988,1.3051589,0.0005109989499999,-1,1,147.71623,-1.2796811,-1.96077,1.2668446,-1,545.7562892821285,-8.322102486054618,569.6842623790325
637.7331,1486.4253,1.77682,1368.4026,1.77682,118.02272,"[450.1093, 450.1093]","[1.756711, 1.756711]","[-1.9539578, -1.9539578]",-93.27757,-123.77502,-101.65116,-134.90794,1,318.52365,1.6374854,-1.7508737,2.9728615,-1,1,23.547798,-0.059094593,2.3544936,0.3475735,-1,545.7562892821285,-8.322102486054618,569.6842623790325
470.155,1012.0925,1.77682,242.05649,1.77682,770.036,"[14.683422, 14.683422]","[-4.8045936, -4.8045936]","[2.9469576, 2.9469576]",47.977005,-55.986065,32.452312,-50.95947,1,89.81537,-0.74187165,-0.99296665,1.0461696,-1,1,163.86499,-2.0108435,2.2349353,4.1241536,-1,545.7562892821285,-8.322102486054618,569.6842623790325
459.99835,515.36346,1.77682,191.67268,1.77682,323.6908,"[143.31828, 143.31828]","[1.0639441, 1.0639441]","[-0.10910953, -0.10910953]",-35.87953,26.01525,-19.122868,14.267955,1,81.82298,0.5054951,2.8124788,2.2086322,-1,1,254.37216,0.29055378,-0.23409055,4.5628767,-1,545.7562892821285,-8.322102486054618,569.6842623790325
511.63943,1497.972,1.77682,913.63727,1.77682,584.33484,"[77.370605, 77.370605]","[3.5936296, 3.5936296]","[-1.7470295, -1.7470295]",-9.120758,-31.957066,20.177402,-66.384384,1,164.73,1.8350173,-0.9283962,10.001581,-1,1,155.56923,1.5909454,2.344541,2.1064522,-1,545.7562892821285,-8.322102486054618,569.6842623790325
546.7462,604.05426,1.77682,207.81204,1.77682,396.24225,"[255.12883, 255.12883]","[0.114654735, 0.114654735]","[-0.62468415, -0.62468415]",120.925644,-147.93423,112.98349,-135.44286,1,128.16629,0.77307284,1.7079642,1.4784166,-1,1,144.85562,-0.27344447,-0.9225782,5.112089,-1,545.7562892821285,-8.322102486054618,569.6842623790325
503.80927,758.8882,1.77682,335.0907,1.77682,423.7975,"[54.885376, 54.885376]","[-3.026843, -3.026843]","[0.58394736, 0.58394736]",123.23783,-95.05056,108.59177,-73.7141,1,124.99141,-0.7626239,-0.60789055,0.14278363,-1,1,266.1129,-1.1637576,2.3167403,19.29813,-1,545.7562892821285,-8.322102486054618,569.6842623790325
477.9909,971.7852,1.77682,468.79123,1.77682,502.994,"[19.333565, 19.333565]","[-4.4718156, -4.4718156]","[0.7098035, 0.7098035]",20.484112,15.1043625,19.991083,7.7397423,1,83.1574,-1.2565908,0.0150599,5.709585,-1,1,88.971695,-1.4180871,3.098355,1.5620975,-1,545.7562892821285,-8.322102486054618,569.6842623790325
377.71173,1655.7543,1.77682,846.51874,1.77682,809.2355,"[117.05097, 117.05097]","[-3.314508, -3.314508]","[-2.6451812, -2.6451812]",80.20307,8.044402,74.05164,4.0454683,1,214.23137,-1.9046097,-2.8306775,0.9987942,-1,1,97.44583,-2.5694544,-0.13879761,18.711288,-1,545.7562892821285,-8.322102486054618,569.6842623790325
471.94354,484.1332,1.77682,220.53888,1.77682,263.59433,"[75.36593, 75.36593]","[0.89934105, 0.89934105]","[0.81272924, 0.81272924]",79.0331,-9.726715,47.087692,3.2830102,3,140.69487,-0.32907686,2.3254828,0.1056583755,-1,1,86.96692,0.65534115,-0.4387399,3.968758,-1,545.7562892821285,-8.322102486054618,569.6842623790325
443.99597,446.7488,1.77682,241.95836,1.77682,204.79045,"[20.552773, 20.552773]","[-1.5263476, -1.5263476]","[-0.5280401, -0.5280401]",91.69844,43.338005,71.993454,15.49708,2,28.300821,-0.7645274,0.30757362,0.0005109989499999,-1,1,92.686264,0.61117446,-2.7350156,2.5713084,-1,545.7562892821285,-8.322102486054618,569.6842623790325
496.41684,513.7887,1.77682,197.56477,1.77682,316.22388,"[112.00998, 112.00998]","[0.59562254, 0.59562254]","[0.8549624, 0.8549624]",83.75495,48.24205,99.36821,67.28079,3,98.45368,-0.5449157,-2.9757826,0.1056583755,-1,3,74.784996,0.59223634,0.4356611,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
464.08643,487.01178,1.77682,217.49062,1.77682,269.52115,"[131.71239, 131.71239]","[-0.48729965, -0.48729965]","[-2.2404287, -2.2404287]",170.04375,-47.908535,159.95401,-51.737255,3,20.004116,-0.5059939,-0.31057185,0.1056583755,-1,1,276.98868,0.14480439,-2.9757242,13.25998,-1,545.7562892821285,-8.322102486054618,569.6842623790325
511.80212,1145.6381,1.77682,356.15887,1.77682,789.4792,"[116.28106, 116.28106]","[2.8663135, 2.8663135]","[0.16496505, 0.16496505]",106.789635,-1.4279654,109.68031,0.65463024,3,39.768818,0.8646896,-0.4758207,0.1056583755,-1,2,47.467182,2.1772797,2.2585974,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
495.77454,971.9758,1.77682,436.22095,1.77682,535.7549,"[2.701799, 2.701799]","[-6.4278903, -6.4278903]","[0.079466335, 0.079466335]",-28.962332,59.06128,-35.882637,49.60163,1,218.06174,-1.1694201,-0.94354457,18.964188,-1,2,134.54427,-1.4112816,2.2010527,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
440.98062,482.12927,1.77682,204.70386,1.77682,277.4254,"[28.210062, 28.210062]","[2.6206589, 2.6206589]","[2.4133313, 2.4133313]",13.260493,-44.005905,22.997677,-51.740124,1,106.192665,-0.14531489,2.144771,1.1142273,-1,1,50.627205,1.0277343,-1.0487312,2.1363642,-1,545.7562892821285,-8.322102486054618,569.6842623790325
516.5561,1130.3551,1.77682,483.2067,1.77682,647.14844,"[58.425922, 58.425922]","[-3.5377045, -3.5377045]","[-0.7857581, -0.7857581]",83.630936,21.207563,87.0819,7.2135286,1,203.85489,-1.302179,-2.7464137,1.8975762,-1,1,136.79893,-1.5185896,0.1846271,1.4856424,-1,545.7562892821285,-8.322102486054618,569.6842623790325
545.35095,558.00977,1.77682,276.8064,1.77682,281.20337,"[102.504585, 102.504585]","[-0.54627335, -0.54627335]","[-1.4321085, -1.4321085]",59.94315,-61.979706,44.250435,-65.09462,3,122.48434,-0.7881057,3.042601,0.1056583755,-1,1,98.74151,0.46042344,-0.50006986,7.570159,-1,545.7562892821285,-8.322102486054618,569.6842623790325
507.56735,670.3216,1.77682,356.76752,1.77682,313.5541,"[116.03156, 116.03156]","[-2.0031066, -2.0031066]","[-2.4370105, -2.4370105]",-38.643833,-75.44241,-65.537384,-81.82162,3,114.492325,-1.2829802,1.2245691,0.1056583755,-1,1,118.423065,-0.39437297,-2.1289945,0.68048817,-1,545.7562892821285,-8.322102486054618,569.6842623790325
517.3121,580.7801,1.77682,213.96631,1.77682,366.8138,"[253.71283, 253.71283]","[-0.2837567, -0.2837567]","[-3.0907154, -3.0907154]",-34.514137,4.9796486,-36.784595,29.990381,2,140.67516,-0.15274219,1.3982877,0.0005109989499999,-1,1,260.4939,-0.10845615,-2.492353,0.1412324,-1,545.7562892821285,-8.322102486054618,569.6842623790325
594.92224,1047.4056,1.77682,734.1386,1.77682,313.2671,"[64.87005, 64.87005]","[-3.2786531, -3.2786531]","[-1.0577509, -1.0577509]",13.094667,-52.971558,5.939,-53.117023,1,112.79334,-1.7974501,0.87876153,8.42995,-1,1,90.49946,-0.57992244,-2.0409472,0.14413208,-1,545.7562892821285,-8.322102486054618,569.6842623790325
495.74295,1276.6096,1.77682,1043.7659,1.77682,232.84377,"[773.2352, 773.2352]","[-0.98134947, -0.98134947]","[2.117625, 2.117625]",-20.072073,55.30825,-14.2282295,45.264942,2,728.2266,-0.7857922,2.2587056,0.0005109989499999,-1,1,93.052826,-1.3658597,0.45083565,4.770616,-1,545.7562892821285,-8.322102486054618,569.6842623790325
470.88174,795.56274,1.77682,692.6327,1.77682,102.93005,"[100.59277, 100.59277]","[2.539263, 2.539263]","[-0.6088185, -0.6088185]",3.696855,-11.460912,15.718886,-11.004114,1,118.323906,2.2919154,0.14723507,3.294903,-1,2,72.37204,-0.48393425,-2.1778424,0.0005109989499999,-1,545.7562892821285,-8.322102486054618,569.6842623790325
498.10312,918.8108,1.77682,269.22012,1.77682,649.59064,"[224.66414, 224.66414]","[-1.9057541, -1.9057541]","[2.3692298, 2.3692298]",-21.301485,4.0924635,-32.55511,5.0364738,1,196.85216,-0.355286,2.1683874,11.278278,-1,1,27.57474,-3.1211996,-2.0057597,2.9629533,-1,545.7562892821285,-8.322102486054618,569.6842623790325
488.24185,607.0026,1.77682,297.43262,1.77682,309.57,"[58.105873, 58.105873]","[-2.512249, -2.512249]","[-1.4737078, -1.4737078]",-35.440952,-40.114727,-1.8841355,0.9037665,1,190.1274,-0.8246604,2.2775416,1.1021451,-1,1,232.22235,-0.5444815,-0.99124396,8.805417,-1,545.7562892821285,-8.322102486054618,569.6842623790325
366.1986,456.9057,1.77682,241.91183,1.77682,214.99385,"[205.02362, 205.02362]","[-0.79468787, -0.79468787]","[0.34747624, 0.34747624]",149.42859,57.54123,158.58734,32.575394,1,42.12423,-1.2150334,1.675346,2.5318177,-1,3,25.986317,0.07716887,-0.30194315,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
419.3745,546.3015,1.77682,357.2508,1.77682,189.0507,"[12.448979, 12.448979]","[4.0294123, 4.0294123]","[-2.6789987, -2.6789987]",29.174263,8.3665,24.592514,9.452998,1,80.54484,1.3634034,0.5257772,8.994444,-1,1,67.304405,0.81687045,-2.77541,0.0,-1,545.7562892821285,-8.322102486054618,569.6842623790325
408.73322,1718.6362,1.77682,1203.9143,1.77682,514.722,"[381.5516, 381.5516]","[-2.1557517, -2.1557517]","[0.72335976, 0.72335976]",158.37097,125.179634,165.6932,135.39935,1,84.93068,-3.1626067,0.9502153,1.5115575,-1,3,101.49908,-1.1769475,0.64938504,0.1056583755,-1,545.7562892821285,-8.322102486054618,569.6842623790325
513.86456,523.1679,1.77682,216.44817,1.77682,306.71976,"[70.97808, 70.97808]","[0.850344, 0.850344]","[0.90179694, 0.90179694]",9.976607,-111.243095,0.73936915,-101.08719,3,50.435013,-0.7612771,-1.600847,0.1056583755,-1,1,213.27727,0.81791294,1.3605717,2.442302,-1,545.7562892821285,-8.322102486054618,569.6842623790325
450.75385,585.4057,1.77682,453.49872,1.77682,131.90701,"[189.7293, 189.7293]","[-1.2987102, -1.2987102]","[-2.94116, -2.94116]",-42.378796,8.299612,-48.249023,-0.25875717,1,125.8979,-1.7143584,-2.499322,8.997989,-1,1,46.965725,1.051062,2.3419466,2.6079488,-1,545.7562892821285,-8.322102486054618,569.6842623790325
478.663,496.2885,1.77682,211.76924,1.77682,284.5193,"[130.90659, 130.90659]","[0.052629102, 0.052629102]","[2.4858255, 2.4858255]",-34.885334,-37.249214,-40.30669,-58.698833,1,118.53474,0.06616109,-1.866118,0.14326814,-1,1,220.05571,-0.02945149,1.7124314,1.942976,-1,545.7562892821285,-8.322102486054618,569.6842623790325
